,model_arima_010_c.mean,model_arima_010_c.sd,model_arima_011_c.mean,model_arima_011_c.sd,model_arima_011_nc.mean,model_arima_011_nc.sd,model_arima_021_c.mean,model_arima_021_c.sd,model_arima_100_c.mean,model_arima_100_c.sd,model_arima_110_c.mean,model_arima_110_c.sd,model_arima_112_nc.mean,model_arima_112_nc.sd,model_exp.mean,model_exp.sd,model_gaussian.mean,model_gaussian.sd,model_hwes_ada.mean,model_hwes_ada.sd,model_hwes_adm.mean,model_hwes_adm.sd,model_linear.mean,model_linear.sd,model_linear_acf_first_nonpos.mean,model_linear_acf_first_nonpos.sd,model_linear_embed.mean,model_linear_embed.sd,model_linear_seasonal.mean,model_linear_seasonal.sd,model_loc_mean.mean,model_loc_mean.sd,model_loc_median.mean,model_loc_median.sd,model_mean.mean,model_mean.sd,model_mean_acf_first_nonpos.mean,model_mean_acf_first_nonpos.sd,model_naive.mean,model_naive.sd,model_naive_drift.mean,model_naive_drift.sd,model_naive_seasonal.mean,model_naive_seasonal.sd,model_ses.mean,model_ses.sd,model_sine.mean,model_sine.sd
1815,1.302311245350276,0.4510464351227331,1.283577588237335,0.45979597435829134,1.3392252301575231,0.4573549871756637,1.3394281826266987,0.47171866469762264,0.6829765797151285,0.42406583866027847,1.2952169063664385,0.4582695375963728,,,,,2.6390946300587563,2.1378028475971553,0.5675240474186855,0.41570622395946577,0.583015442519409,0.41428799082250223,0.5545496407146743,0.4125764672624307,1.4,0.5477225575051661,0.4178164341747377,0.2641859569283182,0.9984839562461574,0.44459231520396947,0.71384547582769,0.46962025871083407,0.7267019200048935,0.5046355819479516,0.9976383433490372,0.4464914107335122,1.8,0.4472135954999579,0.5835433281271929,0.36350728922454767,0.4557646175592988,0.31421709371260287,0.6671536425023861,0.46415960544598955,0.5793742453702084,0.3660369805705244,,
1816,0.7717953113146022,0.31934480645464436,0.7695910027985132,0.333212010048742,0.802104017360139,0.3348132932803056,0.7803707086241798,0.31306053980565174,0.4755925099588511,0.24695463707273227,0.7700169352018774,0.32953776656813055,,,,,3.2371903356300797,1.9157542826604617,0.5024432739344016,0.19140480529165185,0.5832014059154575,0.32269218298276353,0.3594453706043475,0.1730902782273199,1.6,0.5477225575051661,0.5273666988804695,0.24137214477561547,0.46879079608130886,0.28297349906773556,0.3589524888622821,0.2142542033368142,0.3717187465376959,0.19700278362380672,0.4683375970226294,0.2830530964881344,1.6,0.5477225575051661,0.4749932739009142,0.16664184152894437,0.4753177635697008,0.1905128070246118,0.46069611915859576,0.15206672349924374,0.4773801007215524,0.16651338205550392,0.5443201896038725,0.35507471625904197
1817,0.8139737450166367,0.5780203356320271,0.8266981681241589,0.5844959475663795,0.8587166482586843,0.5905417445123142,0.8540561387457333,0.5961647955744772,0.49410821358085927,0.4901427371444212,0.8190222145659553,0.5819751736715351,,,,,3.2452040633836186,2.237726866325715,,,,,0.5452148072193406,0.2914852728525413,1.4,0.5477225575051661,0.32584859222847185,0.20909272324554967,0.5228844692999745,0.5159698240775875,0.4908957541135662,0.4806476318210613,0.49175906676856795,0.5176357532203516,0.5342340559741592,0.5233824423889818,1.6,0.5477225575051661,0.48929239225583043,0.26287122946726627,0.5627895092833506,0.20682257608839444,0.44075212876996883,0.4719825516595086,0.4895485604833583,0.31390613750991214,,
1818,1.031852837144885,0.7750635782045175,1.032798875145469,0.7766125101350753,1.065270320123941,0.7841732895600249,1.0765702876598584,0.7905506809385142,0.7215497395929409,0.7459338008511607,1.039701825079281,0.7775335562443075,,,,,3.1512531338860734,2.158519655192322,,,,,0.5429466731208225,0.5575727432327199,1.6,0.5477225575051661,2.041681567344083,2.3366331134388445,,,0.6086179261792507,0.653832499065666,0.5946747540921639,0.6048985901994111,0.7967026455506115,0.7249874810435659,1.4,0.5477225575051661,0.6065094390518833,0.5973222997608473,0.6226395447097894,0.5040136089798248,,,0.6477847066094509,0.6606984501838239,0.8911093787180638,0.6905893319879408
1819,1.1246523508360673,0.3742996259410627,1.1261574005289243,0.3810385283900798,1.1638883529240718,0.3963885605479651,1.172938322482627,0.3944609436456047,0.3930666884958873,0.30608216455810316,1.1247884950038645,0.3791734827265039,,,,,1.1197861404171652,0.7622387418274557,,,,,0.24886022532771324,0.17034801196106758,1.6,0.5477225575051661,0.1401030356869602,0.054818478561573625,0.8345886410767452,0.4554480464315032,0.42280794682206013,0.36813479273219657,0.43101195756383914,0.36892608362348633,0.7382276232346163,0.37393075406956217,2.6,0.8944271909999159,0.37635017663981307,0.2734642861176379,0.2856834961824487,0.13800690855292091,,,0.37635017688733124,0.2734642877011471,,
1820,1.0455441458722239,0.33104793905946733,1.0455528195355037,0.33133980501485094,1.0820196363520993,0.34906687817817705,1.078925778903837,0.3501465076756197,0.44721054515345904,0.3633243410158062,1.045390958430216,0.33140136804684844,,,,,3.2303462641439857,2.0011576974423075,,,,,0.31199350290248634,0.18056017121755874,2.0,1.224744871391589,0.29456218610505164,0.25469320749509955,0.8822803644858404,0.5112465749227177,0.41726312471417454,0.25057519933027966,0.43877028841289095,0.24801018189742102,0.6728852247346434,0.3664048094451059,2.4,1.140175425099138,0.3856637376818878,0.28194762715209903,0.3620472857220279,0.17354351504268217,,,0.38195739719736466,0.28337417088468814,,
1821,1.039495324849759,0.599249119878077,1.0420325818052287,0.6069036055267426,1.0761990907610086,0.6251354034352112,1.0816305641345594,0.6308720886862684,0.47680127439596953,0.47213500494482025,1.0401501067214802,0.604434597983539,,,,,1.9348596183512246,0.6501940777873536,,,,,0.4018605546617676,0.3471140198227232,1.8,0.44721359549995804,0.3264322593424534,0.3545365258247552,0.7675389845081113,0.7567231707384128,0.4551814704373155,0.5094273252252026,0.4758115302472894,0.5066519889382051,0.6231130534631988,0.6135523473676027,1.6,0.5477225575051661,0.43685168288662213,0.4302932789784465,0.34192348431743536,0.3202735961431097,,,0.4387021940221764,0.43431521504800924,,
1822,0.9639010264198304,0.5280636721205526,0.96288564927977,0.5275800906761703,0.9959977180268977,0.531365417317457,0.9866431571072558,0.5332628832669284,0.5386537950465135,0.48616730771588357,0.9619923569077911,0.5279460101789675,,,,,3.4308541426272994,4.717009067206586,,,,,0.44198840970022035,0.2603251382352886,2.6,1.3416407864998738,0.2938428005397574,0.21924414769050957,0.6635029162789584,0.49827795684490866,0.4618140050549292,0.4414325802131359,0.44765768057956634,0.4412977007088865,0.6032232254897661,0.484072510400411,2.6,0.8944271909999159,0.4869667362376823,0.43326469502081083,0.5092720670648404,0.35776437002353184,0.6383509915856733,0.3706292746689099,0.474557268369849,0.43599046386771867,,
1823,0.7261249976830126,0.35811628861551675,0.7323890586408992,0.3641428056876489,0.7597378255365087,0.37890585114433084,0.7621990234629114,0.37966877782009356,0.3762326051272456,0.20730847966224855,0.7271747674123692,0.35782389616679183,,,,,2.62950442354462,2.657560685675414,,,,,0.2893084936615248,0.09813008623108219,1.4,0.5477225575051661,0.24606344160491114,0.08049630150257459,0.5607895698205257,0.4787541365881654,0.29801785876647113,0.1907345083117266,0.27351843059914815,0.19300243521255003,0.3902720273038832,0.3225714192879881,2.0,1.224744871391589,0.3337445435257661,0.14998926117191527,0.34146335887982115,0.22682102253751094,,,0.3306009585674445,0.15359662294105111,,
1824,0.8673045420441534,0.33995212881529907,0.8645963901874225,0.34402697393749154,0.903008963418193,0.3690609142984229,0.9307888574742584,0.39831149107135666,0.44086409041121283,0.1972508667820248,0.8677296034315496,0.34694965644789116,,,,,1.7206223485654935,1.0933607999846024,0.40694720702118775,0.20706162847105414,0.4051709524534817,0.20592943469415523,0.33625395951291637,0.16845203250335253,1.6,0.8944271909999159,0.37096078325663484,0.16134823445867216,0.47664396626987865,0.3100941419058762,0.3701447526940136,0.1838189636787937,0.3494762201036544,0.16903178500965574,0.47580746812670094,0.30990617566781753,2.0,0.7071067811865476,0.3725044417184007,0.14170240146677218,0.36732618926149946,0.20833183668442315,0.49511883913974514,0.1920493881065441,0.397281281409863,0.1728132328287643,,
1825,0.7417109867594153,0.29851841362258236,0.7411555560399239,0.2984300519476062,0.7387112364105395,0.30362905071607593,0.7393286635142156,0.3044922155081755,0.3657717397560897,0.1743611326709343,0.7402450042090585,0.29897777771787853,0.7383518027081493,0.3038871854916656,,,4.1074606539071485,3.3890765291962412,,,,,0.4513518456356813,0.14596226306307103,2.6,0.8944271909999159,0.33719781773536545,0.08753848031272511,,,0.35361108587209616,0.12169013885201813,0.3823039682704409,0.1254319110476421,0.48127755835826747,0.18199555560583738,2.6,0.8944271909999159,0.383794806286683,0.15328717773596492,0.4598859850669209,0.14671031334360649,,,0.3837948066080178,0.15328717797068542,,
1826,0.6614331031995879,0.5586132723028939,0.6646219800854551,0.5625294065430638,0.6689371667643697,0.5612953083748617,0.6714775768271393,0.5595543677518382,0.5317792779747769,0.5322521558033335,0.6648129793768086,0.5585781921340038,,,,,1.7155271479388596,0.7831924621671329,,,,,0.49046883957802756,0.4889584299174945,1.0,0.0,0.6167677644776359,0.39583717333008617,,,0.4911248109353218,0.5101427926331487,0.5090598111407464,0.5178485687669515,0.5324156641709366,0.5322919951860253,1.0,0.0,0.4870895793412001,0.4394191202330811,0.5117076447230022,0.433883193153415,,,0.4854798759991068,0.48884105710463616,,
1827,0.7372006368683467,0.571612329811018,0.7335129634332171,0.5736123740987039,0.7373148944396288,0.5740341442368893,0.7336700414011379,0.5741590395445161,0.4793079418846483,0.5388095588129356,0.735684096670932,0.5720107700669185,,,5.369781766218284,10.258251849967865,1.6584118919012432,2.428433251932312,,,,,0.49011298729124275,0.4864411765009595,1.2,0.4472135954999579,0.38397407134944916,0.18165736792069814,,,0.47532894166542905,0.49137299447734345,0.46921448297904467,0.4883565031185944,0.5143037373335229,0.5204310564173265,1.2,0.4472135954999579,0.5023797884979748,0.42147755735022724,0.5328106029738527,0.3908666553022172,,,0.4886858469967703,0.43553579039727053,0.5624799538774636,0.5565625535568982
1828,0.8933649531563512,0.6638912557815442,0.8912832033620557,0.6633356212931861,0.8967547790563735,0.666016029093919,0.8937546807226671,0.6645811797548641,0.6004938684443065,0.6259677006591455,0.8908059797102336,0.6636275330725122,,,,,3.429960795565043,2.8775125474516656,0.49607308974744313,0.45624514203068284,0.49082427542169754,0.455790101318502,0.558863048147509,0.5310713048670477,1.2,0.44721359549995804,0.5310238722112454,0.3514061548852623,0.6529685229053404,0.597072035290996,0.5662615624919207,0.5540266714987768,0.5582791677356462,0.5359234632102847,0.6501610929325358,0.5990741271213893,1.0,0.0,0.5568117322759019,0.46857022446153024,0.5456922410183185,0.4252337778404447,0.5184605538388017,0.47638054557816656,0.5170256279494129,0.48094988472629474,0.7103678240257545,0.650722494388734
1829,0.7244870365518399,0.6390546870177307,0.7231298251168025,0.6396675941323474,0.72478633358553,0.639045366201057,0.7258329366137486,0.6387663056870412,0.4837389311236828,0.5728896203631472,0.7226095760613859,0.6398287386004712,0.7220518675803171,0.6418552850739331,,,1.9577353331865297,1.2704556546504293,,,,,0.5400307378351841,0.5421025350079938,1.8,0.8366600265340756,0.4682166053639437,0.4134624242144288,,,0.4944842170555271,0.5523518447636706,0.4902800907433873,0.5701813626497817,0.49170804110263744,0.5727378520894161,1.8,0.8366600265340756,0.5562007383561133,0.5299204371550703,0.6391047159536548,0.5290719432273768,,,0.5557602787873855,0.5303469152426592,,
1830,1.2886322238006864,0.249442681447629,1.291150373041767,0.24657311844054672,1.3086460527201622,0.24175689301646938,1.310317105203344,0.24167617165306812,0.5805801992706449,0.32747293495273644,1.2900907738438447,0.2479305286231393,1.3044969974359146,0.24637654193133635,,,3.572767765439316,4.771747822629885,,,,,0.49066943381728684,0.253939976753052,2.2,1.3038404810405297,0.14988189613847602,0.13560792012944334,1.1384141509769088,0.21705989940295947,0.6642663146745071,0.26609474341040834,0.6877511924503928,0.30377278853267375,0.9664776519178376,0.2492655507304053,1.6,0.8944271909999159,0.43941586626188256,0.29742599566714445,0.3885266638591285,0.24232359899231795,,,0.4573490764100317,0.29375956303200434,,
1831,1.3006173348771308,0.7237355162987207,1.2948803593883706,0.7108787568228293,1.3276356625681296,0.7253604871481695,1.3351943990401962,0.7356330918913203,0.5867192925891277,0.853897132418251,1.3011744213285943,0.7191633974251225,,,,,4.545231623077568,3.7745573949251545,,,,,0.5701147127003929,0.8378548559315636,1.8,0.8366600265340756,0.68148913774797,1.2782007867639835,,,0.5978253630186303,0.9319985059327547,0.5854247636364148,0.9208228120704844,0.8198823966442272,0.7161689385550771,1.6,0.5477225575051661,0.5505685563555321,0.7954156057267906,0.5188041812989511,0.6786819250356431,,,0.5505685567392152,0.795415606795535,,
1832,0.9956317193277406,0.3721242931290309,0.9973639502702918,0.371153959947975,1.0269165953284993,0.3952027671256189,1.0246930232267508,0.39408938262919974,0.2546950089785756,0.2754170906576885,0.9997587984112707,0.36741685315393435,,,,,1.2861421315109731,1.0432069470908374,,,,,0.2767654889639159,0.1970065779929551,1.4,0.5477225575051661,0.0761723436437578,0.03298935703641424,0.5793788444905885,0.5054285685149483,0.37821123847950744,0.2573600784047495,0.4059082922597346,0.24216438292081208,0.532177196128616,0.41944869005093705,1.4,0.5477225575051661,0.24277032581692198,0.28266953970656034,0.16714502945825835,0.12046027671701937,,,0.24277032590339878,0.28266953998742417,,
1833,1.1432312235657949,0.17734530858694963,1.1431248636876765,0.17709098651913494,1.176214019385276,0.1997739760480043,1.1772363065703293,0.2005304591221159,0.2305094666666443,0.2038587984593156,1.1430001576449702,0.17659906725488356,,,,,0.9821850158669108,0.42665387349712475,0.07499119288217085,0.0363741031051791,0.0821939493180989,0.024605473588219566,0.1540104969697213,0.05973220326664124,1.2,0.4472135954999579,0.039703822714894206,0.022210412809448663,0.6690738720002416,0.24371182504306035,0.3069386304412239,0.24543834161635805,0.3062830887072245,0.2378673917490268,0.6675476554472989,0.24214975753184892,1.2,0.4472135954999579,0.2252355182092815,0.2030545851373531,0.11186318454468917,0.05159047788531766,0.25834313331668524,0.24724931566525937,0.22523551866838906,0.20305458562900078,,
1834,0.5627423772085016,0.5046375371352697,0.5670397405194828,0.515381083953956,0.5901788235484436,0.5275945334649559,0.5884219635393683,0.5389150916024573,0.34473647012885145,0.37529679753722983,0.5688987179406748,0.5193835236972653,,,0.7594228225071553,0.6738357637911314,2.6335601142400002,2.8913930787066455,0.350073017833306,0.28739629647282855,0.35934256362129846,0.3009266209000013,0.4129711498522172,0.21626734306136414,1.8,0.4472135954999579,0.266594153904586,0.3070066866717969,0.3635303076782525,0.4940988550630544,0.3251891556009351,0.3273535360757856,0.35327169544839365,0.3442230958283777,0.34779220145765016,0.4966100254621939,1.6,0.5477225575051661,0.36520943465590594,0.33273567100437074,0.3633842184318694,0.28894749986195456,0.3921141959045132,0.37876017858554856,0.3652094347357241,0.3327356704373927,,
1835,1.2950431098883595,0.15918702130644632,1.295080881129119,0.15914358307855783,1.3149898851459991,0.17137266748877802,1.3146260943136023,0.1708716266868041,0.3537697876983661,0.1777638773824878,1.2951171671896236,0.15912178850422293,1.294244687175619,0.15803853465305373,,,0.6144746809438498,0.35110598753647193,,,,,0.1015574167487677,0.07675504723144336,2.2,1.0954451150103321,0.03714425585006299,0.021970258732994807,,,0.4725841498100488,0.1720824229444529,0.4680046491734049,0.18170469444495133,0.8532688611610422,0.17913396383459876,2.2,1.0954451150103321,0.35088021060027486,0.1769976923307617,0.09685483489329505,0.07597162576059757,,,0.35088021079338627,0.17699769247625022,,
1836,0.80144882618024,0.1868113534617327,0.8188312615360939,0.1718577722601232,0.8298580236205495,0.16432802908128152,0.8324645014525413,0.16793431788356394,0.48952103435563404,0.1419237221379893,0.8054959384482003,0.18541511936565022,,,0.766196394490021,0.8547206050928117,1.486334160306284,1.7177335489540404,0.13837981812147832,0.07259492336624261,0.1396935647209229,0.06554688133231276,0.33666787277767135,0.10828255085237071,1.0,0.0,0.13393242044084103,0.022274977581524125,0.44203851409131245,0.18458740510744445,0.3680187499239726,0.12188816789599967,0.39121366458706,0.14483841693633054,0.508619525951577,0.14325500230085303,1.0,0.0,0.4059681087869869,0.1547947565667217,0.5007349561013423,0.33022969464478413,0.2065746319388007,0.0964887427921229,0.34552235108454343,0.1449986528311085,,
1837,0.1273006868461188,0.09671154602443764,0.1321056961221201,0.09386500510358042,0.12642955784160706,0.09424211870543109,0.12888619913791155,0.09272216531377618,0.2501072095915896,0.17723119311849686,0.12781948485100036,0.09601932200955522,0.12510587014965924,0.09505956046366401,,,1.483283919511139,1.480455973126935,0.14226808892783493,0.08404465152296187,0.14855725558500346,0.07026844522074469,0.3182889637110585,0.07825895002828184,1.0,0.0,0.06362412213378378,0.01929845821851107,0.28407364650119715,0.15623826040560856,0.1366383520322766,0.09079630038953837,0.12888418142387217,0.09045274666758597,0.27817776263007016,0.15797478547402105,1.0,0.0,0.15405287397937156,0.10129655805951528,0.19991964343528473,0.09595354591911366,0.12600703073404138,0.052508029818168156,0.1308174005441978,0.06921350713330923,,
1838,0.5237960925810401,0.13133341877117677,0.5410577616126059,0.12477028746929726,0.536427359817415,0.1292892350392993,0.5440230283571432,0.1250208229984329,0.26514248536263907,0.06413501295347071,0.5275736105951565,0.13107881135744964,,,0.34101995133216295,0.16273961730629102,3.4733855183308826,2.7093038556090723,0.12916829914612674,0.03047104234964063,0.13932468461550357,0.04629455639185589,0.26677319174599634,0.05681756633408315,1.0,0.0,,,0.16968573169542048,0.053238402455751725,0.23661957511639561,0.054900593314572324,0.2523797822587782,0.05094922414857883,0.2652777356116439,0.06389625204941793,1.0,0.0,0.34419833621856155,0.15680272800552675,0.4163526495161543,0.2697903434892105,0.11643184899284757,0.023031757149804186,0.25152944214170836,0.07669126448387865,0.22398823295354311,0.06964878506649029
1839,0.9348974672717789,0.2042529730434557,0.9448389206924045,0.21157446552652576,0.9577562765092036,0.21378282492585157,0.9724779892978553,0.2222016590424079,0.5216095481694664,0.23218352286979546,0.9397020119063033,0.2063482133390038,0.9561933381184644,0.21293263406232202,0.3863826241730186,0.10957720524895236,1.1681240414687095,1.3730580938315609,,,,,0.35572979707634483,0.1237366772713021,1.0,0.0,0.17490899774173158,0.11850971170316388,0.5373536836333889,0.19693631192406935,0.4081942893119873,0.20112986264148486,0.37667706895368414,0.17489560448796668,0.5537903605870247,0.20679403303526456,1.4,0.5477225575051661,0.34489832352990724,0.19372630598411683,0.32875871854707006,0.1141901824961388,,,0.39347438817519054,0.2317917060934879,,
1840,0.7089035655939195,0.1826372484575281,0.725929222835516,0.17856243316621637,0.7287118530431695,0.1806747053705553,0.7353351205549926,0.17820830287101694,0.38647727191353803,0.08617409490542839,0.7137402332713961,0.18259407826455218,,,,,2.917880726592178,2.3712173181231315,0.11441331548150371,0.08219793427016238,0.11761264997779768,0.08459101887959224,0.31642338944918896,0.08062008425838263,1.0,0.0,0.09261938078236273,0.02354745549942491,0.27126400076379653,0.149075622425898,0.3117813302085469,0.07101701790354469,0.3088467930766662,0.06928304212780012,0.3883915664819986,0.08583489635123887,1.0,0.0,0.36183143123153394,0.1401918945504521,0.44606245767258085,0.2894662655317983,0.14286223632387102,0.08389897504719222,0.31947206312578263,0.0955156443226073,0.34905138082111037,0.10075829187883269
1841,1.3042998767799496,0.30830919133324447,1.3043798700511642,0.3084748253223173,1.3230030647648734,0.3196557086654372,1.322255380175267,0.31807502452777847,0.3690900357962745,0.37097936155588973,1.304428551631517,0.3086122735484975,,,,,1.036022522179999,1.4088218936466508,,,,,0.12650818652526646,0.15431299549950955,1.6,0.5477225575051661,0.0495576357704471,0.0420122249548028,,,0.46778399671946236,0.31573654099192194,0.45296980979255563,0.279971098652583,0.8832889685932306,0.3489390826142522,1.4,0.5477225575051661,0.3498664554967831,0.34205700338477707,0.1461412273078564,0.16088335930434558,,,0.3498664556608496,0.34205700328346117,,
1842,1.233161408696931,0.24421933882073918,1.233316013665266,0.24408031941220334,1.2574209492819182,0.26038151818517435,1.2564689657123456,0.26004682306636645,0.2976537131188831,0.28359757417945064,1.2334297892860364,0.24403956893282003,,,,,0.5823142303742164,0.2904212379163405,0.10844272856692554,0.06670658387167135,0.10590292872158516,0.063707227097075,0.13658472683948691,0.056598965969054275,1.4,0.5477225575051661,0.05410489670427001,0.049564883600219,0.7576910436881559,0.29539796717231664,0.36693360532867414,0.27783170551433595,0.3673541167124821,0.27803778041563687,0.7577734424071545,0.2954959205507868,1.4,0.5477225575051661,0.2837975793558042,0.26678346495658145,0.103405357491323,0.05439334789915471,0.28912416478429515,0.27841360441305596,0.2837975795231904,0.2667834653048325,,
1843,0.7643314171531538,0.9394916271407697,0.7670759709278191,0.9342070304954299,0.7614053160309117,0.931520116760171,0.759392865888069,0.9396930054536525,0.5565258881183416,0.8598716889174615,0.7708978250549446,0.9334264775498683,,,1.278581370703746,1.0861581100352646,3.0552857650418743,1.911661969544311,,,,,0.9021208235747047,0.9578903323447664,2.2,0.44721359549995787,1.3953502232075485,2.1085992157080753,0.803039171795106,0.817181040088425,0.6653803924549668,0.872335673065273,0.6721736796449609,0.8549060199297074,0.6572524344730755,0.7850086427648503,2.2,0.44721359549995787,0.5918709699087275,0.8847057402573784,0.7038451333524699,0.9087370856827366,,,0.5918709704043709,0.8847057391562719,0.6932232398002365,0.5455916901201286
1844,1.2334617077379673,0.42482360921401496,1.2334301128990737,0.424678658103844,1.2657375827723727,0.4480624824303664,1.2674874404614669,0.4496261147953557,0.33342667829534134,0.4891194794933159,1.2334156471963318,0.424445610789056,,,,,0.6351249695633527,0.6653966498487615,,,,,0.3110874438036836,0.1546567609485177,1.8,0.8366600265340756,0.21824254749101532,0.1735959514020817,0.9202228011281364,0.6843389516179287,0.3820611083323133,0.5010761357227635,0.39041208577908326,0.4965942407935714,0.7358771472453282,0.48838418215598767,1.8,0.8366600265340756,0.3172277125057624,0.4625865129586865,0.18858588026078346,0.16814447322184184,,,0.3172277129864227,0.4625865133352288,,
1845,1.0904333361018135,0.35686178768599097,1.0906914053380787,0.35775088728953375,1.102595484117179,0.34817216787824623,1.1075026501228116,0.3548981002991687,0.5549782750501979,0.4852395225635108,1.090000468162032,0.35720172517005194,,,,,1.9565626669714888,1.8209210673529281,0.5333833599385962,0.6676811883344398,0.5315736564148794,0.6745938476574442,0.6208602701631771,0.5982904561551079,1.8,0.44721359549995804,0.4257077691717878,0.6999746373387458,0.7309370857646309,0.39077947891287573,0.6076377786405128,0.5592674862489326,0.6292045604982942,0.5637978970840284,0.7305958818288951,0.3904372995023484,1.6,0.5477225575051661,0.5231111311567188,0.6082090878834556,0.5187468930400421,0.7031229540542115,0.5169346060246532,0.5273196739855128,0.5231111309903831,0.6082090859229153,,
1846,0.5890984591859184,0.09818316989099461,0.5593534022406642,0.10397439473442766,0.5483905130909416,0.11902200633850998,0.5757677670650149,0.10155581608877888,0.3314313049995425,0.09210017186650463,0.5909939211470949,0.09736133461719186,,,0.3903310646506381,0.13224284804853534,5.157785289186574,5.25330961447712,0.179554931403982,0.08669586649098342,0.19355218692734394,0.0883715763275379,0.36738477499329647,0.15571854006241934,1.4,0.5477225575051661,0.2268741033977645,0.1630679682725766,0.20292426315120177,0.09769793812955024,0.3250807181405654,0.13049090730844173,0.38191406699555125,0.11205899287246678,0.33125014170685685,0.09269233800091135,1.6,0.5477225575051661,0.43258252332368397,0.14479851505549912,0.5369656112445349,0.2162123245389258,0.17870202287874098,0.042634738519764896,0.32023969219621334,0.113563997241236,0.21963865894068263,0.08211757958830118
1847,0.8650860022235776,0.132066019887061,0.8308668133409902,0.13254741953759022,0.8493129490270077,0.12444384271915432,0.8521956150903172,0.1328895182110423,0.5171913824851261,0.08140917377492936,0.8574795637262268,0.1284169082734672,,,,,3.734710124712516,2.69039629398592,0.38600096055417804,0.1416246345894936,0.3874465075511687,0.14427356658853702,0.3802175553724239,0.1560026814311686,1.2,0.4472135954999579,0.3314900326878964,0.18426723609384307,0.5237084004479855,0.08797289848168278,0.4300563791054281,0.14581459556039392,0.4452204292648207,0.13419778580899216,0.5171979102259086,0.07875979926603283,1.4,0.5477225575051661,0.5271652302864683,0.15692665530016678,0.5355790991976431,0.2154544302671397,0.5032856532461307,0.11613203669917763,0.44339463628583786,0.11737269956293678,0.5004966539777768,0.1606234985095001
1848,1.4983478592120414,2.635839021933231,1.504712143900651,2.5739020654239524,1.5220045729237506,2.610512868390526,1.5580320740912648,2.6157347769639756,1.3843784666772057,2.5438226381438085,1.5469703560019865,2.601970436332882,,,,,7.398926772015921,11.590665002979893,,,,,1.4095961259577048,2.2834763747924733,2.2,1.6431676725154984,8.555813748790492,18.487663892516892,1.3884317620343842,2.4524148518987694,1.4594836075980866,2.4431387024253928,1.417236659249748,2.469624154051959,1.3856827740083664,2.5240884551820097,1.4,0.8944271909999159,1.5717590457634414,2.5484158213563965,1.5984872440234583,2.526384698220998,1.4693818703763861,2.4151422326140515,1.448617861479136,2.4918755592989523,1.3956164978633674,2.562881733187316
1849,1.102634187730766,0.25975617865295825,1.0701963963054117,0.25552432568551314,1.1012350818659105,0.2610690356224768,1.105788183782798,0.25935152668556366,0.7113867604889919,0.2481556019149181,1.102072751149366,0.2599556870033555,,,,,5.446994615013678,7.449701266705164,0.34899741399169987,0.22626024563855737,0.3738812767658144,0.20173110725599255,0.46913245782821206,0.1885102630062234,1.8,0.4472135954999579,,,0.7405401263569076,0.2186101431806087,0.586218691942916,0.2643684414592861,0.6055841167843008,0.24820522729001226,0.7708564449057546,0.2187568910931447,2.0,0.0,0.6492199390413269,0.2762287261620233,0.6224328810814688,0.29570605984352366,0.4485423260421542,0.2743770127156208,0.5820992849925415,0.2717788348662348,,
1850,0.6126175082112549,0.18688977978899177,0.5794773477425902,0.19617909363859343,0.5755640475984629,0.20393336673412132,0.6031479175041562,0.19569196622626364,0.3430480912333023,0.16366717141902798,0.6150682725600328,0.18653559955077292,,,0.4181984212917206,0.08870208515746546,5.7955803289698915,6.254692481608172,0.1996960790151647,0.08210416207769844,0.22428471644658096,0.08765093272833012,0.38963120337633206,0.09048551626288716,1.6,0.5477225575051661,0.3584833187076393,0.3342513094050699,0.2308697217335165,0.17414151120163363,0.35641792375238596,0.11512240316390908,0.38462011841031557,0.1835508696487658,0.3434931403114807,0.16623836627239022,1.4,0.5477225575051661,0.4193762282438966,0.1762060650261813,0.5123887452579421,0.23086854346096872,0.20331855537904167,0.05997227174587998,0.33962481724603677,0.1371388439748519,0.24664571373073613,0.1550487483486794
1851,0.5514079369144683,0.10790223054871423,0.5479523054743388,0.12160806864615667,0.5520486638610952,0.12715921436023436,0.5610483146109431,0.1185592241809354,0.3188418234016771,0.1000287518873125,0.559584792063452,0.11100175941886678,,,,,3.484193753746505,5.10485845450345,,,,,0.3177834145832012,0.08030111474334224,1.2,0.44721359549995804,0.4239083923283977,0.23079979232341308,0.2643848456224105,0.09740721538239473,0.3257756843352033,0.10301155840781627,0.33484994613067365,0.10417981423831275,0.3189886332992193,0.1004478218983383,1.2,0.44721359549995804,0.35633590005933496,0.06156086444376428,0.3789492166651468,0.07732598461840891,0.2825522449811463,0.09817753533093433,0.3181717351054206,0.10198703854358628,0.3183701959776676,0.12477755049779113
1852,0.8165154998966171,0.2748398465996638,0.7969765315850421,0.27969567054836564,0.8165834826895203,0.2829961165674414,0.8419543051216282,0.2776391568065286,0.5803296471435478,0.24110267076942887,0.8226075767250901,0.27520492325872575,,,,,4.560064514263309,4.427175083609837,0.2544217444272896,0.1891867224805035,0.2805642220480374,0.16364491206482662,0.438425498006234,0.19494472785359318,1.2,0.4472135954999579,0.4958511659587999,0.1396185561265728,0.4985402864548173,0.23001569639257013,0.5003107528777282,0.26331783664538866,0.5115833464547443,0.2533180680784587,0.5855400432261717,0.23705365657066269,1.4,0.5477225575051661,0.5766900309877334,0.23014761490858165,0.5450705585803719,0.21057877235488123,0.3343026765213655,0.20841651732970753,0.5141846229041511,0.2294958361282312,,
