,acf.mean,acf.sd,acf_detrended.mean,acf_detrended.sd,acf_diff.mean,acf_diff.sd,acf_first_nonpos,acf_first_nonsig,autocorr_crit_pt.mean,autocorr_crit_pt.sd,autocorr_out_dist.mean,autocorr_out_dist.sd,first_acf_locmin,gen_autocorr,gresid_autocorr.mean,gresid_autocorr.sd,gresid_lbtest.mean,gresid_lbtest.sd,pacf.mean,pacf.sd,pacf_detrended.mean,pacf_detrended.sd,pacf_diff.mean,pacf_diff.sd,tc3,trev
422,0.016251955073524487,0.5738748789469063,-0.010584513491247963,0.21577676027271975,-0.022389624008591735,0.22625810250483844,2,1.0,6.818181818181818,4.665151269105468,0.12875697388353627,0.08001743260342721,2,1094138.0723840916,-0.09358898810124448,0.11929556867189595,0.316539386508798,0.15776736458787574,0.19794340334281815,0.48763544737536496,-0.059496717886223245,0.3927192279596621,-0.059496717886223245,0.3927192279596621,1.0015800872820495,-0.32723426378843656
423,0.28127625348850643,0.3757292738221073,-0.03404913525268847,0.12254919087929421,0.005521533990209183,0.45665663605716056,2,1.0,9.363636363636363,5.371642714714509,0.22212102736163228,0.16187003914477596,3,15744122.080456067,-0.1106860043676938,0.08510819670593164,0.001777395518427053,0.002324443433665651,0.2367923600712383,0.5528656877031131,0.08282222665051867,0.49760534810196977,0.08282222665051867,0.49760534810196977,1.0488358983929238,1.0456065610330687
424,0.27131063254533405,0.3972578452437726,-0.028752949441063873,0.16955816885298158,0.019268809130218216,0.4566739772147919,2,1.0,8.7,5.250396810400778,0.19300419950639022,0.14424241169065444,3,15915009.71976618,-0.08902181636380252,0.12817817872958873,0.002281684453234129,0.0031796237090686054,0.24153058968723012,0.5312710921371115,0.057937149034099564,0.4815274818788944,0.057937149034099564,0.4815274818788944,1.0351770650721026,0.7755109397002832
425,0.04673100144575771,0.5444289205514975,-0.008460412041090253,0.3024767475427116,0.06093706685182095,0.5627436486786745,3,2.0,8.5,3.6193922141707713,0.18476512439455428,0.15482072091920385,4,1286416.3109519042,-0.02386806385319179,0.2751214714144953,0.0003765879042814603,0.0005883636057061087,-0.07880392683471373,0.6772571610611284,-0.07590185040191123,0.6582935075087979,-0.07590185040191123,0.6582935075087979,1.0175298961508514,0.3810135943424013
426,0.07932795882731497,0.5014904734119247,-0.0007728668234253987,0.3063169936864665,0.06734396231960241,0.5766096429061609,3,2.0,8.333333333333334,3.7237973450050514,0.19318581843564156,0.15854717440601007,4,1511409.5188734478,-0.050136895477853306,0.2224362926068755,9.396655577557259e-05,0.00014343323703735805,-0.05760862077508646,0.6927208582534035,-0.07270927722239577,0.6661829506600043,-0.07270927722239577,0.6661829506600043,1.0165623054939494,-0.09934658615709366
427,0.05772771841009433,0.23054045346331623,-0.019272070403276675,0.2385146726803193,-0.03172905859167972,0.2762525700425098,1,1.0,8.7,5.250396810400778,0.11518234289463035,0.08665366986196986,2,1118506.8002165726,-0.07853037922385103,0.19022951539140054,0.1795884656811783,0.13292206316276145,0.22628169523405406,0.27370177356098063,-0.38376348146865175,0.19509703547709878,-0.38376348146865175,0.19509703547709878,1.0148943185599544,1.3695629351408005
428,0.25124592533144396,0.3240957133999722,-0.01736729944805903,0.184668378883337,-0.022847621940810126,0.18096040175737932,2,1.0,6.666666666666667,4.031128874149275,0.13411718234045483,0.1323214788517596,2,34861034.96371009,-0.07577704790683581,0.17593224060725737,0.0005748101202649452,0.0009480224567575612,0.20410773207879915,0.5470923666925105,-0.23214709269327571,0.23907049977156436,-0.23214709269327571,0.23907049977156436,1.0219910107274628,0.43231866511951106
429,-0.17086742607099906,0.5688320284189599,-0.010135920387995058,0.34258157583298837,0.0035329603806568965,0.4350387081868136,2,2.0,11.333333333333334,4.96655480858378,0.10313730172203597,0.10694157176887394,4,2160491.1876822375,-0.07786005135328765,0.34691479579861456,7.153960192953629e-06,1.1874260446141396e-05,0.062095759624279365,0.6670672518204209,-0.06899320011423046,0.5812011155660057,-0.06899320011423046,0.5812011155660057,1.0273884990220121,-0.4979996092329969
430,0.06630243239528652,0.28335342362195415,-0.04557278582894227,0.2240689091708973,-0.08284838578842728,0.40283776288096357,2,1.0,7.444444444444445,4.9777281743560255,0.10308136974589054,0.048815698533101144,3,1953840.3825128009,-0.06223627283387177,0.22116935992288825,0.0012092496713594397,0.0023716299896410086,0.16682017603708513,0.4562616467870287,-0.013611565546971696,0.49065987710394543,-0.013611565546971696,0.49065987710394543,1.0086349597228188,0.2370167863419999
431,0.25317050804124586,0.37693776534134765,-0.03828971170035641,0.2293049110339609,-0.09546899876082492,0.38463662718719027,2,1.0,8.333333333333334,5.172040216394301,0.16291624635422017,0.1627180705357094,2,38285336.315717585,-0.09540878704478063,0.16637871065692822,3.471354565435948e-05,5.784443042677885e-05,0.15960600318968565,0.565565670149573,0.05993749330321421,0.5676553530260193,0.05993749330321421,0.5676553530260193,1.0231171156338308,0.9989991873649345
432,-0.1101572670690233,0.373529404101338,-0.026243390937282896,0.16179576748117536,-0.019953238520047673,0.22511562654059555,3,1.0,8.6,4.812021982031624,0.16305226068518638,0.08999399599850302,3,57961942.41174008,-0.04279555856508537,0.17821769137623567,0.026710803887279505,0.037662616420634176,0.09610995784173951,0.5614259656202365,-0.21426950490439028,0.1696958796376472,-0.21426950490439028,0.1696958796376472,1.0063692519657563,0.19308918117953855
433,0.0309084630629976,0.4039819155936103,-0.011685909170329634,0.1764956613812298,-0.0014339395214045193,0.2322379624568869,3,1.0,9.125,5.303300858899107,0.14768015366209894,0.1209223212543598,3,60311130.979364,-0.0712273013563806,0.1341623623324302,0.0029825658704238423,0.003937502953763326,0.03661040063432878,0.6038790494198462,0.02537103272405962,0.31483510758552563,0.02537103272405962,0.31483510758552563,1.0036346036564459,-0.42348288856252647
434,0.1504912823519139,0.4632886099166063,-0.0027157978078435575,0.08374837819075448,-0.0027157978078435575,0.08374837819075448,2,1.0,9.9,5.195083145522205,0.1115737368446916,0.09686910235515603,2,2917053.4300899566,-0.09761536846916963,0.2488557918096794,0.04254333571381234,0.01969834050162159,0.2190779214154423,0.6018331194870362,0.4277164501489662,1.4320255104892226,0.4277164501489662,1.4320255104892226,1.0281053473457766,1.680070794172376
435,0.2690282457134967,0.3748587923336716,-0.03854087338102846,0.19329933389723983,-0.0631549511340542,0.33868033534675057,2,1.0,8.833333333333334,5.507570547286101,0.12599940801654744,0.07360823097930717,2,2021529.1232555448,-0.08935008533585487,0.2002734642508264,0.0008232500954735113,0.0014340298895427746,0.16251878439655126,0.5656599702537892,0.053781470245174434,0.5736164840989186,0.053781470245174434,0.5736164840989186,1.043742701584365,1.3789490329240606
436,0.26521619779538047,0.39331767869088463,-0.04447743848475345,0.2464338228825485,-0.06939049043445583,0.4229934888549669,2,1.0,8.916666666666666,5.4682277889198385,0.13490728416061526,0.0526314054886504,2,1014130.8572542968,-0.09057740433819125,0.21479809852478388,0.000277506124193725,0.0004613545665487022,0.1902376034389203,0.5450456633104085,-0.08766159669634804,0.5214870242664587,-0.08766159669634804,0.5214870242664587,1.0310475429234174,1.2082886578757375
437,0.265313964572901,0.39322706014129716,-0.04483387901049791,0.24598374345038623,-0.06995570112995902,0.4236366608041462,2,1.0,8.916666666666666,5.4682277889198385,0.13371947708758108,0.052871995624354594,2,2039676.1840337869,-0.09096029358739299,0.21343980907332663,0.00027408177399731206,0.00045567184560521996,0.19123048617525396,0.5446469749393359,-0.08724650446142097,0.5213840591189194,-0.08724650446142097,0.5213840591189194,1.031039356311423,1.194845822089118
438,0.026678836313731604,0.3717124069089041,-0.03351938837041442,0.20651944967754274,0.014026002595970111,0.3911454914742864,2,1.0,8.636363636363637,3.9312269655344827,0.23044903419430665,0.18779721032224547,4,6480656.183050876,-0.10072589481468468,0.1998789183929648,0.3007452050436033,0.2339983301532775,0.09525644904600071,0.47132301440069035,0.0842404057342467,0.45960337514661653,0.0842404057342467,0.45960337514661653,1.0036147934633464,-0.09902201081109949
439,0.1855997307223818,0.4068913685829521,0.003454630586274952,0.25613836968493847,0.0011471227006002917,0.44818388898730455,2,1.0,8.9,5.043147165543886,0.1547593868371149,0.16130311941288059,3,8371820.610079799,-0.052689208978562115,0.32090810510397944,0.00468617915098376,0.009697425150223492,0.2221702093070496,0.524911532064691,-0.12376742638756665,0.4454385943173628,-0.12376742638756665,0.4454385943173628,1.0055872769344572,-0.7398312852445454
440,-0.1252419301172364,0.4646549657884962,-0.004162835404908021,0.24492985020550523,-0.006546951401171743,0.33733607490224304,3,2.0,10.333333333333334,4.320493798938574,0.1520060459938745,0.11786266365472321,5,1100737.8169457351,-0.07691290726425463,0.21496126208459093,0.0003631243096220463,0.0007850392801961085,0.08937890796170203,0.5920989240885869,-0.1081368394049517,0.5280339484961345,-0.1081368394049517,0.5280339484961345,0.9986020406331554,-0.606447276568255
441,0.29031801797319085,0.42272338372855545,-0.014445712869940239,0.18657214814210282,-0.01511258225090228,0.17094655767424846,2,1.0,10.2,4.541169697580373,0.09736386504884126,0.07397676883450188,3,85961445.02024181,-0.05972350605387324,0.2261288689796732,0.00768040799910862,0.014196867690934485,0.34059257797913933,0.4556888808088867,-0.2595130030503787,0.04855074115990663,-0.2595130030503787,0.04855074115990663,1.0168322949365656,0.9663108738176538
442,0.13458910921625852,0.38104561089603206,-0.038706513167169804,0.14013534174218467,-0.04299744974117242,0.2747357884553693,1,1.0,9.4,6.149977416399366,0.24649631819337087,0.1756397839912747,2,66250786.089607894,-0.05979503145221257,0.08334842960443493,0.10278397315598974,0.11576558752099607,0.29019863284465375,0.389759206193518,-0.00761019784487086,0.27302879417354114,-0.00761019784487086,0.27302879417354114,1.0103941792705526,0.5945701156346728
443,-0.05255130233000281,0.35769571749750256,0.005014121645496933,0.10695916449649451,0.005014121645496933,0.10695916449649451,2,1.0,9.5,5.503245795502349,0.06510800323813931,0.059573258066057296,3,1033894.4584811134,-0.13247043461704605,0.12377188713497538,0.001613862001868548,0.0019544768057178303,0.09837514912525307,0.47653021123132866,0.2281627413894723,0.4116487647391118,0.2281627413894723,0.4116487647391118,1.0080456680553618,0.4627713257010923
444,0.2795114911005474,0.49362165123257024,-0.027189166380885258,0.2676124732899911,-0.03259592736975877,0.2956013317164825,2,1.0,8.88888888888889,5.348935511960405,0.2309601521510817,0.12094860042622028,2,1001750.7354937379,-0.060098394648090046,0.29614195003813176,0.0002189447910389,0.0003098357325047072,0.24053825823465055,0.5153420536940114,-0.04512843968870362,0.3468296555952751,-0.04512843968870362,0.3468296555952751,1.0151894770537944,0.9311091973602674
445,0.27951138839180756,0.4936453932825766,-0.027196293075883126,0.2677359490997509,-0.032607407454213644,0.2955828624223514,2,1.0,8.88888888888889,5.348935511960405,0.23555126062965867,0.12700021284465565,2,9071076.984027343,-0.06009564445162993,0.2960400171727775,0.00022002659266434215,0.0003113976357808623,0.2405425640551439,0.5152649364609454,-0.04510116592712889,0.34668152633804633,-0.04510116592712889,0.34668152633804633,1.0151894037351141,0.9308603330432563
446,0.29273882132506623,0.47543830628640416,-0.030663610352106418,0.1602845442565392,-0.037591267684467834,0.2105918899699311,1,1.0,8.444444444444445,5.614960175974339,0.1410848368839432,0.15955328284271755,2,1061501.3759973366,-0.06159615702900148,0.20873733144239032,0.17026684930086064,0.1280829500081919,0.3971465438102725,0.43980187423037614,-0.35728267836037697,0.2327941229109215,-0.35728267836037697,0.2327941229109215,1.0306807766761428,1.418663145735744
447,0.1909550937506296,0.29475214347851825,-0.02879501151310622,0.19089509199251842,0.04354583789711262,0.5172248831123942,2,1.0,8.2,4.894441291460708,0.0743195105079736,0.06468719404171472,2,1223280.8203172202,-0.09489830651985542,0.19162666714583595,1.6839808480736025e-05,2.723665180843038e-05,0.12149790535532899,0.592334362481037,-0.008228115364258562,0.5803710891008788,-0.008228115364258562,0.5803710891008788,1.0118608096122141,-0.4174272864812151
448,0.035366566652906606,0.3237399565632495,-0.0004338617064226794,0.09897457982461862,-0.0004338617064226794,0.09897457982461862,2,1.0,6.666666666666667,5.00666222813829,0.17996034110741413,0.13758910770042143,2,8505343.63020424,-0.06329110836307696,0.3181604411856937,0.00019318754856372086,0.00031695682800473576,0.10067199231019357,0.5551168936257115,0.3333694093947876,1.0994166030629788,0.3333694093947876,1.0994166030629788,1.0083231414338625,0.28526381520584726
449,-0.10476506395437565,0.3398211897572646,-0.0366195299502309,0.14001468881316664,-0.02884285146161735,0.13182842075247456,2,1.0,9.625,4.718883039751796,0.18330197058922662,0.10237203383501374,4,1828326.506999753,-0.07672339413798306,0.14074073608784005,0.012577964906197791,0.018758732097981595,0.0944651709569311,0.4231844416235851,-0.1938782499453345,0.10670628305565757,-0.1938782499453345,0.10670628305565757,1.0074032780999946,-0.9747687848162164
450,0.292025617161626,0.3666739879740414,-0.024472754679392784,0.1971660532239583,0.013543786116090034,0.3666908830203612,2,1.0,8.363636363636363,5.334280218974764,0.10395297600268981,0.07381921106603767,2,18804439.466640912,-0.0696579654208111,0.24140014763663656,7.17875814067571e-05,0.00011159541170103426,0.23844430737580954,0.5251265400102731,0.01253650866842175,0.5158236056120259,0.01253650866842175,0.5158236056120259,1.03454626443986,1.2458309441525932
451,0.2740011592275019,0.34685105187622917,-0.0216963848389767,0.2169255752088749,0.015362206323051388,0.3545945531569931,2,1.0,8.88888888888889,5.754225500544022,0.171436895213881,0.12339795638405128,2,18533009.72376671,-0.07889179000733704,0.25396837848301196,3.852458649058076e-05,5.925060611931529e-05,0.2235561452157614,0.528789160640159,-0.03745536947556797,0.5312150832156481,-0.03745536947556797,0.5312150832156481,1.0179330006520764,1.0530479561516866
452,0.19632576904139917,0.4267348474628401,-0.02542034262387378,0.2073429906005966,-0.0376442045842213,0.2742860447755369,2,1.0,8.4,5.521674464226308,0.11080078806281767,0.07913759436566524,2,982834.6860576222,-0.07188277224784699,0.25367425667190335,0.004585521700816653,0.006950291651933254,0.14873811491215982,0.6628071080461225,-0.18563117211578065,0.23779829000904093,-0.18563117211578065,0.23779829000904093,1.0326620297992497,1.4693732322421325
453,-0.148239503318962,0.6466840719627382,-0.02195284169434403,0.19999309307644725,-0.04128000351847332,0.25947619244492615,2,1.0,8.3,5.1001089312985375,0.14916149661839706,0.13773688314079982,2,1245872.8144652524,-0.060566727933696426,0.26559882516003785,0.005032580603280596,0.004666402995968848,0.03840458663355874,0.702112840152021,-0.197018926412859,0.24088033410617427,-0.197018926412859,0.24088033410617427,1.0082711924869898,0.32121510050189983
454,-0.1560118480725499,0.6435171468102842,-0.015153833837285498,0.18678855390739915,-0.13802525136450897,0.4414392632746856,2,1.0,9.4,5.719362823873924,0.09413226339447678,0.07401673242736055,2,1294531.0912890646,-0.10211988811130196,0.2662014576361723,2.1610443518855854e-06,3.2448730697219123e-06,0.06377713925790662,0.6903164012171051,0.03604458450655317,0.6458798389490163,0.03604458450655317,0.6458798389490163,1.0051042181480025,0.08149964099949694
455,-0.1861621300232206,0.623305023565279,-0.027179829524777495,0.21381041686077104,-0.02245261685057512,0.4040013954981965,2,1.0,10.222222222222221,4.265494630689909,0.15337043668756348,0.0952660238156442,5,33194629.582653403,-0.11306323699158546,0.1971827877949809,8.00679244805501e-06,1.2134767995893371e-05,0.045882193443877006,0.6322131189067388,-0.029214088133629627,0.590601065058672,-0.029214088133629627,0.590601065058672,1.0269439123069923,-0.42702620679783715
456,-0.17728600705677802,0.5438461952733656,-0.03168842387446719,0.2075890358557887,0.01652306567171252,0.4901053914887659,2,1.0,10.333333333333334,4.2130748865881795,0.09987514156316234,0.1262849796823158,5,2589699.876032103,-0.13884563770481528,0.2029415637019749,2.1527962752907425e-06,3.251989696923327e-06,0.02589458520854227,0.6500566712044888,-0.04466543306717869,0.6219995978522572,-0.04466543306717869,0.6219995978522572,1.0264730893811935,-0.8446891315195932
457,-0.2019048783694696,0.6745541373967978,-0.04626635685826125,0.23311665351686778,-0.03362763765902493,0.3512847119332481,2,1.0,9.0,5.495452665613635,0.13630026051514404,0.09774348333653554,2,1176054.404109834,-0.10925470123859356,0.26417198473281045,0.0006006751748803579,0.0009821798012458404,0.10865342554167838,0.5767581013528387,0.050214777333756754,0.44460984470388026,0.050214777333756754,0.44460984470388026,1.002905299181463,0.006875347236103561
458,0.2536770352138804,0.3575679794818738,-0.03933603983966317,0.22442247248261202,0.015090524760671265,0.4572034444493271,2,1.0,7.125,4.911720676097125,0.08823865486009311,0.08588722039575765,2,1170084.3239049555,-0.11796187504163795,0.20417232008830938,1.012140541040101e-05,1.5685295203055322e-05,0.19990659533489757,0.5718300440157025,-0.01038075431477347,0.572167273692215,-0.01038075431477347,0.572167273692215,1.0140972464346358,0.8962287265429969
459,0.25367329226693164,0.3575107847823074,-0.03929325744402021,0.22419493829025533,0.01500722203297528,0.4571717710115286,2,1.0,7.125,4.911720676097125,0.08798068029272105,0.0855457300418026,2,44792802.852823876,-0.11800794583460945,0.20376305155922406,1.0180717823450422e-05,1.5786018853935487e-05,0.19971418816677178,0.5716809430497112,-0.010604388483054103,0.5720623971299268,-0.010604388483054103,0.5720623971299268,1.0140975032154056,0.8924956485282729
460,0.10781031028761207,0.44701035985490434,-0.036395917760809395,0.24032895338347807,-0.025681576889426593,0.32146364779045156,2,1.0,6.777777777777778,3.80058475033046,0.07619645018478799,0.06076421374642476,3,1344500.2110631126,-0.10469153220209665,0.22183294003019213,2.9368011995255816e-05,4.2429887377711964e-05,0.23644838037744192,0.5498408535935306,-0.027028740383812325,0.48369988455229795,-0.027028740383812325,0.48369988455229795,1.0206769161795592,0.16529950622253625
461,0.21673123001295072,0.46870308674001854,-0.04088534741462677,0.1722898012347099,-0.05576140243223974,0.2882278662072907,3,1.0,9.857142857142858,4.865216302522394,0.1736525040129138,0.1259170157782044,3,2439492.329325289,-0.09419884114136615,0.17766187132169395,0.0016082243694322735,0.0021903850302101126,0.2492329945956323,0.5167621289293202,-0.06590668238267905,0.38586019280231937,-0.06590668238267905,0.38586019280231937,1.0239133792585637,0.04303796315049693
462,0.002917952403857304,0.1904876037071883,-0.02973032222818177,0.16494015508095092,-0.025329734620093188,0.1687148028984364,2,1.0,8.857142857142858,5.669467095138408,0.21035175930913125,0.14978761342798846,3,94286320.16885076,-0.06063141043854762,0.21742928393579924,0.020151847375649644,0.03640655589647048,0.07697172505081079,0.3832610228750043,-0.2317171188855031,0.21395252918275917,-0.2317171188855031,0.21395252918275917,1.0006537138595017,-0.2026903975301136
463,0.13758707870637346,0.2891096297573012,-0.023477319709094297,0.15241257452310375,-0.03218322185812433,0.12587451810818268,2,1.0,9.0,4.96655480858378,0.06703122015342715,0.0476216440869101,3,13037624.57365474,-0.07370470336283284,0.24962390190074077,0.051254999267265386,0.030276565486616874,0.19104789243643083,0.5267036429924611,-0.17274690822343747,0.1891171731255563,-0.17274690822343747,0.1891171731255563,1.0063425680169034,0.2068459044059682
464,0.28581965246942176,0.38653488795174346,0.007411214165472603,0.33495720254836725,0.0015601281923959148,0.4182306135135322,2,2.0,9.5,5.431390245600108,0.11721003885893237,0.09045726347707031,3,1223599.290881593,-0.08430241936107861,0.21913393849697807,6.861360210091504e-05,0.00012834670764259515,0.2617641552227896,0.5447198322624672,-0.08238166372952009,0.5511447262695053,-0.08238166372952009,0.5511447262695053,1.0512758602293624,1.668029277184994
465,-0.07116873963547032,0.3790510051434971,-0.05256536025215622,0.23198235437963363,4.6381891522684935e-05,0.4133604170600511,2,1.0,11.0,4.415880433163924,0.2041472444345041,0.15001164610885873,6,67613630.54327536,-0.08648031627569583,0.23243783817194177,8.813517472887342e-06,1.3451329768659371e-05,-0.005379391908381159,0.596574904128812,-0.01171872631106071,0.5758518651184446,-0.01171872631106071,0.5758518651184446,1.0103072926787775,-1.3388769471192081
466,-0.030965913680611874,0.4189533881389344,-0.04409703967301281,0.24056627396394833,0.02151918575132968,0.4294299752994712,2,1.0,9.272727272727273,5.623004696617442,0.18313865114566014,0.12446396141296982,2,67718740.35210632,-0.09889653657652732,0.2593546187533837,3.918996946510228e-06,5.930737965797545e-06,-0.027349634220312426,0.606389035767734,-0.015366775717994469,0.5916315876224345,-0.015366775717994469,0.5916315876224345,1.007708623320559,-1.528069736697981
467,-0.02685740363563788,0.4108475384584076,-0.013940781977613831,0.2442183848077813,0.0015059467824240415,0.41372194337561013,2,1.0,9.125,5.89036743942418,0.10133272782867601,0.08391658683937803,3,1160000.9607906695,-0.03468412474012514,0.360498464667392,0.001641768330079629,0.003656594511928999,0.07428557160435023,0.5518601359093374,0.04208652091225058,0.5185725488244937,0.04208652091225058,0.5185725488244937,1.004312494496179,-0.9624461522495561
468,-0.026840948838744584,0.41079021917043107,-0.013969906630823268,0.24435119510195552,0.0014981970130921408,0.41367471779807724,2,1.0,9.125,5.89036743942418,0.10133272485409836,0.08390240669557288,3,2174618.2393620503,-0.034654442304182936,0.36066483760491663,0.001640495982411807,0.0036539354513959316,0.07423977242876303,0.5518869026581273,0.04200650300909084,0.5186180445583306,0.04200650300909084,0.5186180445583306,1.0043125816434693,-0.9612139401681722
469,0.07719412018091519,0.35715981835552024,-0.04456159644446734,0.18149854078642175,-0.03332097478996227,0.14820529692855042,2,1.0,8.5,4.342481186734475,0.13419268365900858,0.09313184424066574,3,1163569.4193598926,-0.07066454726169656,0.19716904147908054,0.2510695826389534,0.19292374137127,0.3996198206456378,0.2730086258811485,-0.3602087084208066,0.08129781347468708,-0.3602087084208066,0.08129781347468708,1.014452205661489,0.06508761708724424
470,0.0770533743372966,0.3565894832999721,-0.044512738470084,0.17943277444727043,-0.03333702996129753,0.1480327759755925,2,1.0,8.5,4.342481186734475,0.13571940097563825,0.09310843456353084,3,1190195.8905896507,-0.07093252248308976,0.19688924877884734,0.25418749591000944,0.19574347061889724,0.3997193021430663,0.27211475859843093,-0.36120320547284546,0.07978379081381211,-0.36120320547284546,0.07978379081381211,1.0144560832476608,0.06846295285647006
471,0.03700723305428541,0.3184803252894013,-0.0035481844707752883,0.17844121523003315,-0.0035481844707752883,0.17844121523003315,3,2.0,11.0,4.140393356054125,0.2167181976099317,0.16328746942791933,5,49810096.53598559,-0.07929436664636477,0.26726518327811927,7.268679904681349e-06,1.028536538345087e-05,0.04468320082065108,0.6205502308743714,-0.025833033875126317,0.26235432748214876,-0.025833033875126317,0.26235432748214876,1.022951717064852,0.3874841738651915
472,-0.10296529672242444,0.46591679938632674,-0.03330003976685001,0.19954357481541787,-0.07059038964387788,0.3400507811595493,2,1.0,8.142857142857142,6.011892975000232,0.16094853346284663,0.07671533556727167,2,92936940.6100989,-0.0694777108451978,0.3229385880088856,3.718096577725454e-06,5.6219594235106935e-06,0.05343380818520972,0.6177226910887468,0.0077755250025356645,0.6010068304010251,0.0077755250025356645,0.6010068304010251,1.0035180133473547,-0.34991347765393715
473,0.27215836017735207,0.3514761385750719,-0.003772505183544248,0.07787103991275623,-0.003772505183544248,0.07787103991275623,3,1.0,9.0,5.3452248382484875,0.2502152520478018,0.14361694977859416,3,41911929.412464924,-0.07781150599451919,0.2694490484924277,0.11998987811435574,0.11763172006846341,0.37282347593778914,0.4552345321981223,0.09851930318109091,0.15186300461760494,0.09851930318109091,0.15186300461760494,1.0152536209580758,1.3984261092340258
474,-0.0060758616096445025,0.5765951341198826,-0.011260427292218144,0.20992967230869564,-0.13172459636623363,0.3811252251392298,1,1.0,9.9,4.863697724525606,0.1560775142441576,0.11334191749826793,3,1090885.671662789,-0.09408341947276677,0.1815082225896757,0.03771073295308153,0.05943118673697422,0.2732221877185283,0.4125809533506057,0.195947908253196,0.3371892188374283,0.195947908253196,0.3371892188374283,0.999680442854311,-0.24209624446255168
475,-0.005867837307091809,0.5764718401363126,-0.01069165629044778,0.21160979399861687,-0.13172621960152933,0.38094427159153754,1,1.0,9.9,4.863697724525606,0.1582409661005846,0.11216262291957439,3,44080626.58660278,-0.0941059260812303,0.1812866750292691,0.03774391023886623,0.05957569171633965,0.27308325225256114,0.412738119990716,0.1955999755840673,0.3373000782250273,0.1955999755840673,0.3373000782250273,0.9996783300001092,-0.24037206373209757
476,0.27511363193105604,0.3677442163970779,-0.03046903677665253,0.29802164514986745,-0.04015560864002993,0.47728189814121963,2,1.0,7.875,6.0812945050493035,0.11841550446731168,0.08372594093203777,2,54260203.18083007,-0.07152190918106467,0.18374655559981495,4.984798668260489e-05,7.850181532271013e-05,0.20911177571644074,0.5494355219544022,-0.07893302032982091,0.5543305362634274,-0.07893302032982091,0.5543305362634274,1.0143390348044037,0.48629289501487283
477,0.2143013869420435,0.3276707321541763,-0.018213590581269427,0.1754460380409273,-0.024237861840924774,0.18532821277576172,2,1.0,7.888888888888889,5.109903238918631,0.1897150274229692,0.14020557878669848,2,2204524.6347141173,-0.07368429936855604,0.1927412699910661,0.0010615785480014657,0.0014326049705519644,0.23302743691589817,0.5080167765969442,-0.32303316765789547,0.15857112891792527,-0.32303316765789547,0.15857112891792527,1.0220964174332205,0.2714380327597879
478,0.27128737283595844,0.3892378582292505,-0.030227647743065366,0.11294941927811464,0.04680269116378537,0.3892789664853244,2,1.0,8.6,5.059644256269407,0.1542589405149503,0.12548629160795596,2,71993232.0763051,-0.021452528647558186,0.23790457363446785,0.2805344559764129,0.29030831512605776,0.23738976283494453,0.5068199695355899,0.07652254221860734,0.5569185835653485,0.07652254221860734,0.5569185835653485,1.0373122104059926,-0.26591259061524886
479,0.2512068876673447,0.3940015359909698,-0.023294452198107763,0.17963696667987034,0.05616423354252311,0.4942954854899444,1,1.0,7.583333333333333,4.813963276162628,0.17771632451957287,0.12096307650994949,2,72776047.80276401,-0.027442623158904805,0.21710539244117305,0.27301690074715707,0.27354223597711946,0.20964002346925995,0.5157806701870731,0.07265846958487228,0.55788107863659,0.07265846958487228,0.55788107863659,1.0265066705003334,-0.6054898732860817
480,0.05067758242224544,0.3928480549744435,0.025804041338780226,0.3356173395348338,0.02112002857893728,0.4606448387428268,3,2.0,11.0,3.7416573867739413,0.20780051299322402,0.1339777162004819,8,2675161.932822195,-0.09214612607963167,0.176885099749665,1.949166095055728e-05,2.9565401543372604e-05,0.01130081492686718,0.7524675814647117,-0.05528870195600881,0.6513929631245226,-0.05528870195600881,0.6513929631245226,1.0836778897913186,0.23846299426866788
481,-0.059826631296070444,0.4085454911928356,0.0018867833214414314,0.2536902231494281,-0.0015257308562396808,0.3244188589349978,4,2.0,10.555555555555555,4.530759073022729,0.2776728907889293,0.1953824460860539,5,1877861.9826098203,-0.10411837502063398,0.14671159157593028,7.3931916685830615e-06,1.17334067807254e-05,-0.07555621658819874,0.6972387048130312,-0.028634531555760234,0.41752464254816035,-0.028634531555760234,0.41752464254816035,1.0253612831236711,-0.4934723055473154
482,0.26817679468218514,0.3296720837537016,-0.026718513049375992,0.12146112046976106,-0.029048920900999652,0.14191523040653997,2,1.0,9.4,4.6475800154489,0.1332435936417468,0.06945794170229605,4,2895600.2238177476,-0.046474663677854904,0.1522654955420152,0.5062332297002389,0.25147276257042445,0.37580840132823434,0.4108992555549142,-0.2558034604061662,0.059818168769047456,-0.2558034604061662,0.059818168769047456,1.037477102873369,0.639186798242309
483,0.2257012944155092,0.2761288396155468,-0.029005543503443695,0.12158473833245913,-0.03041396643263308,0.19882002615350872,2,1.0,9.4,4.6475800154489,0.11536729926625054,0.07494517949643986,4,1054384.182825786,-0.04786166893831717,0.14939105131263833,0.4396311840636984,0.2538847495857782,0.3263329588261723,0.37827108325641007,-0.0410514248497412,0.18295982738457142,-0.0410514248497412,0.18295982738457142,1.0191012892530247,0.3951416135250931
