,local_extrema.mean,local_extrema.sd,local_range.mean,local_range.sd,lumpiness.mean,lumpiness.sd,moving_acf.mean,moving_acf.sd,moving_acf_shift.mean,moving_acf_shift.sd,moving_approx_ent.mean,moving_approx_ent.sd,moving_avg.mean,moving_avg.sd,moving_avg_shift.mean,moving_avg_shift.sd,moving_gmean.mean,moving_gmean.sd,moving_gmean_shift.mean,moving_gmean_shift.sd,moving_kldiv.mean,moving_kldiv.sd,moving_kldiv_shift.mean,moving_kldiv_shift.sd,moving_kurtosis.mean,moving_kurtosis.sd,moving_kurtosis_shift.mean,moving_kurtosis_shift.sd,moving_lilliefors.mean,moving_lilliefors.sd,moving_sd.mean,moving_sd.sd,moving_sd_shift.mean,moving_sd_shift.sd,moving_skewness.mean,moving_skewness.sd,moving_skewness_shift.mean,moving_skewness_shift.sd,moving_var.mean,moving_var.sd,moving_var_shift.mean,moving_var_shift.sd,stability.mean,stability.sd
70,4046.25,989.1738977550914,321.25,191.30690874438733,27759.89583333333,28894.18485945104,0.47230215593464103,0.24870378950180447,0.1624617832129946,0.14854190443135845,-0.17826806450997817,0.030603195628668433,3834.310776942356,904.6521121221464,71.12244897959184,54.499724624052355,3826.915743565781,906.0400640891406,71.29348867341653,54.52372991168449,0.1197310670810522,0.13562084112113107,0.11481836766862198,0.12110932950021341,-1.5327515192436263,0.41591483086491954,0.3306721092728408,0.33118546584052144,0.205741164419705,0.04600240894903821,224.3929249255171,115.42525206770546,33.10357973390471,30.525742269185372,0.13745883277089685,0.4223246653242646,0.29745616658571566,0.31701444176914245,63441.43692564676,57421.767168946964,15682.823129251696,17918.022943958407,3883.802083333333,1012.6388322170392
71,8022.8125,6684.656822093911,1726.5625,1225.5621278281517,449969.3291053921,519196.3848530557,0.8774793712730337,0.06641283920000064,0.019875217782367418,0.020745178242110168,0.22608599829395604,0.07548861876174286,6704.776114890401,5176.627655569354,76.33409228901031,65.60960982840847,6658.401869630895,5150.9532979683945,75.84474746385436,65.51568361742574,0.08978812546019822,0.11980744640400466,0.08980915714108119,0.11688258323415811,-1.0060252668636127,0.53471808630444,0.1380871951516949,0.16295730422460108,0.15871607525154185,0.05101483700834633,764.2383625832388,582.2647380077615,29.447588302977387,33.22789613929874,0.18932971879260302,0.4422419744779712,0.09468894181771381,0.08305664350538292,921708.6949706379,1272225.5380394096,64171.32055952556,111401.63163417336,7149.458180147059,6154.371853843532
72,6859.026875000001,6733.219774352356,1398.74375,1210.8138951734081,353507.7888241697,462300.9824899354,0.8734476404625717,0.06521381416514394,0.01900557495491923,0.021514069303032967,0.23006275955422456,0.07973639364390772,5652.265984882843,5207.374489659443,73.79431693989073,65.3808152556611,5611.742146587064,5181.309695657415,73.46693024256737,65.47548928666004,0.09873395855411367,0.12240133189145522,0.09993572918100703,0.13497201819131457,-1.04040560721585,0.44084325561544546,0.13244685765996783,0.13367672838200298,0.14526711020545502,0.03597080933285307,654.7451896626058,573.2183469988217,24.898028646831257,30.023336272886816,0.1302705940709401,0.3824895564373543,0.08741785109369905,0.07585512534623774,755929.3968312156,1050869.6376326801,50927.60618290601,89090.46995066706,6132.843731617647,6167.140414942936
73,8059.5,3351.3092577876687,1244.025,561.3589172712943,199651.68501231063,161899.7922265967,0.7605717695397886,0.14674501171508048,0.0507751229816266,0.04968547446322331,0.1799531132443781,0.11716251346980405,7468.825038028598,2843.069241847948,74.09271725826194,46.47528374943904,7444.680881281305,2843.721405849669,74.12457569248852,46.50504961647953,0.06680556321606741,0.06937404593700494,0.06736749051072133,0.06971970728874201,-0.993850284476721,0.6479227384002515,0.2521368598748902,0.36064858290346674,0.17352038088808128,0.04640989264545497,566.7995655442149,234.00601390612286,34.783863387529316,24.894088461430627,-0.026008383109414338,0.47195060733722694,0.15069747408043072,0.17876686010227374,375704.0371057813,314485.6742475131,42992.890414796704,42515.06460250393,7426.7390625,3181.7117442003737
74,1524.7687500000002,253.83881426015213,90.57499999999996,51.367025739605836,2117.155468749998,2266.3087336533818,0.5744647828499908,0.18991262471079154,0.13257649207860953,0.11022065699555865,-0.15073479417258798,0.0881306767298308,1476.1756892230576,219.56089401462688,23.446173469387766,14.332785305990496,1474.4257375194393,219.81040438153568,23.60409335311525,14.822137430653724,0.10867495693970951,0.13693035804239,0.1685293300413899,0.10325884497216799,-1.5519896287794948,0.44623325445844747,0.3280500922752458,0.29613598922477363,0.20961882209653104,0.04880397327570554,65.6674111461498,39.29179198328084,11.694701376551832,12.65753396498917,-0.10983253116961557,0.4386029331712305,0.28702750510548647,0.25530934250091014,5828.968805346515,7434.697181155415,1963.2541156462632,2969.663042929505,1483.0380208333333,263.06392430021486
75,7237.6875,613.5588772345595,276.25,134.70535747821367,18256.864583333336,16707.8052711199,0.3657292849735195,0.33785241725339604,0.20163356578982938,0.1464193357575301,-0.14178663395419164,0.0886587683866269,7176.338345864662,533.695931593178,64.01530612244899,38.67479826971676,7173.707720569818,534.3738756963128,64.24372284173751,39.06184083715249,0.16094373587840138,0.13757809558390804,0.12575498896624385,0.15308908058254295,-1.5298577310737782,0.40533571185786726,0.40205287477439294,0.3468801307312814,0.20961482196477563,0.041995271161329575,190.07153158139434,83.91079355847098,30.83111803495791,27.853352006814852,-0.0640701428846567,0.40470236523909303,0.34658839607534625,0.3116970554561162,43044.68170426348,36080.43513625103,12380.757653061164,13906.864982082412,7098.385416666667,620.2971568911325
76,2490.0625,262.4597667580055,156.5625,140.84126703491418,9904.166666666668,20878.13228986163,0.16968975777009024,0.3627402353761984,0.3058887426429681,0.2025753426164753,-0.24844732638234987,0.11086141383443807,2435.1509433962265,269.3608614869947,44.56153846153846,37.76808567595058,2432.7370325786446,270.30000672771496,44.7231383648472,38.54365666703695,0.2080673453805134,0.11072948946448004,0.06904369738842836,0.0896021521829584,-1.7235727778022025,0.3536967754535354,0.3907420982348969,0.31733550915434927,0.25388595975718453,0.05660885783482846,92.40973796402182,74.28615895763396,28.852572823223095,30.386946849330638,-0.05224580109865495,0.4940069198305321,0.4779575278465363,0.34438668408017725,13953.871698113147,25831.250954269646,7901.863461538466,14927.41329562637,2414.9375,275.7360780206722
77,4215.875,1143.223330471056,343.75,166.9804379760296,28240.916666666668,24991.77901919838,0.5952931821281455,0.15152662914540177,0.12158721654925121,0.11570763476508061,-0.17586644633324097,0.03529165492214696,3988.8295739348378,989.7463299733776,86.33418367346938,44.67239045381023,3981.109187750363,990.5637884415463,86.68129813487589,45.705847215865084,0.1950081402172089,0.21039328411500297,0.21939911868098538,0.1846026492046885,-1.553624574626688,0.3936396593118073,0.29890588516480804,0.330855054104681,0.1962725347831646,0.05427679891690362,239.6122370538994,110.96378989447854,38.667038805467016,32.958743418249284,-0.026371864463723638,0.4161492888968396,0.26515593669926474,0.2898044060929508,69510.96992481223,61805.84066640275,20291.60374149659,21843.834935157924,4051.40625,1153.5099511021422
78,2838.25,310.88357949560475,183.5,91.94853633056555,8137.239583333334,7875.005291995576,0.16857759140813267,0.32699306075178186,0.2095586987525039,0.1513571190607575,-0.17826806450997817,0.03060319562866843,2782.2481203007515,245.76638259757777,27.910714285714278,18.281240574898867,2780.4542662883437,245.9091606054277,27.906528021456715,18.323037225166416,0.12259364751073049,0.07598139702328474,0.07847230633343648,0.05647308346337806,-1.355509547805896,0.4401597913049354,0.3121625338855099,0.2758506966404368,0.21460519356279187,0.03540867828922582,103.2660000218777,31.013773652574788,15.649264374799875,14.963495076773066,0.12407250386400412,0.461759574798063,0.31838670776085437,0.30360899751390447,11608.84628237276,7610.256271898683,3367.3792517006855,3627.6158876600434,2736.9166666666665,289.0505578614233
79,2504.25,354.7988162325235,231.4375,211.10691406646697,20522.583333333332,36636.7735508808,0.3556971642971364,0.3597317068943039,0.24460863877463693,0.17951989244281635,-0.13092449065743475,0.1083902953993623,2370.273182957393,310.2446747682961,49.80357142857143,45.47120079831646,2360.7783690238607,319.15065853077897,51.0473388897767,50.908825382403606,0.1340506419732676,0.08168594347954744,0.0978992825975496,0.051586449948896745,-1.3708664119766922,0.5049436010367856,0.474201444320702,0.35781506443541644,0.22474197509724755,0.05961224952529718,152.8596775269376,140.59036127183762,32.75341373406061,41.989833205458154,-0.11724299585443383,0.5380338758246405,0.3922940483216542,0.34933749812575143,42784.964912280855,78674.39979184842,16220.022108843508,32330.07101309051,2397.1979166666665,390.00326788160805
80,8789.295,8875.756168362597,1868.4337500000001,1805.9901824497827,708183.2547957995,1112598.7080714207,0.8828841726037803,0.06456182146833184,0.017313335056282384,0.018966618075463137,0.22556839392352954,0.08083881447742902,7345.407924414212,7181.521027874261,91.98536278081365,90.77418884138427,7287.731789481305,7145.745722570947,91.76383556383534,90.9620053634287,0.0820658473731849,0.10394598320061474,0.079821208499946,0.10702222554688473,-0.9527532692917688,0.6382869900357576,0.13456298776508985,0.1901862310683638,0.1515898880922205,0.0443878467814989,871.4869147378965,801.2874145421239,32.71102720471938,33.43482823166607,0.005125702211478247,0.5280435271797327,0.08788753306152329,0.08925078958329806,1398930.3039948014,2026342.8185683633,94143.80912905278,143122.84690780332,7875.52325827206,8188.722689750003
81,3990.6875,361.35333008935544,195.9375,98.6478374488429,9506.671875,9278.843349826486,0.23160247523098065,0.35004267417764917,0.19423967215011625,0.17873445251312306,-0.1498936185221442,0.08096844495731569,3932.964912280702,297.68613169482205,37.84183673469387,25.06501643790804,3930.89343836216,297.7897470692463,37.90975598801397,25.38453639156924,0.1540090813153245,0.09117806147731462,0.11410611730792278,0.1019796779808458,-1.3567879543850525,0.49652246057315147,0.41214139841705666,0.3781053059060165,0.21823622484657493,0.04272566835160345,129.09420859686318,47.55125512641426,19.061256912647433,20.00240330797193,0.13218921801037098,0.44472192541042993,0.33246080318308013,0.21683542315640048,18886.767752714477,15636.988769670505,5273.170918367337,6608.75667125595,3879.4427083333335,343.9363228622818
82,5778.6875,807.6536154193826,170.0,104.56831897536334,10722.520833333332,11931.21416128719,0.2504447152278742,0.3040358000292515,0.29430021320635635,0.19061882409988226,-0.2719287274390547,0.07302550052839007,5677.877272727273,702.1472584114495,61.08372093023252,42.038649621693516,5676.468685295703,702.056311620873,61.09386194613271,42.05571952552571,0.20794415416798354,0.17596172187045983,0.21564578950753718,0.1007119504353608,-1.7990088757019966,0.285748361051267,0.3355873631015909,0.2343336497218991,0.23777978525086899,0.04330435759620476,128.29671869898795,61.324202651682874,30.207957428269257,27.643833609048713,0.010636794751938376,0.3867290974561873,0.37525533871663125,0.2798900662921417,20135.236363635897,18537.063401963365,8804.688372093015,10232.526268652877,5695.479166666666,791.1155458872266
83,2737.098125,209.24713609250824,49.75374999999994,32.1367687392495,1087.622482291664,1319.9113107840346,-0.07488540382939499,0.16500359872124032,0.09910326008692735,0.18922361650328373,-0.6931471805599451,2.251074338154753e-16,2675.6438738738725,199.22855237125623,35.6742592592592,16.453365239050445,2675.3974631897827,199.30386880878774,35.67322805317988,16.432073330599128,0.1260267601018052,0.21584573928577622,0.1848392481493188,0.23862644326926313,-2.3333333333333335,6.661749328773383e-15,6.723017204674559e-15,7.76124259088746e-15,,,38.016413667473145,22.423048223592296,14.201389292892602,17.965637906712026,0.004513680136659183,0.20281043177222194,0.27976109687020145,0.19170947645070216,1934.451797297294,3173.868470824015,1489.4256157407451,2940.504092898111,2710.7721874999997,221.55401140639765
84,1175.2625,125.61640484692542,33.425000000000026,32.15107048502947,599.6186458333339,980.3523405430462,-0.17715539637702502,0.26877103528583435,0.20869838670043503,0.2807475493674282,-0.6931471805599451,2.251074338154753e-16,1171.2792792792789,128.46881048955785,19.312037037037044,13.930339511531107,1171.076546035081,128.50023781810296,19.330854144776865,13.950481514217387,0.21179497183776175,0.23017221049519962,0.25205352020361715,0.21808254244013944,-2.333333333333334,7.436560789533785e-15,5.674473236973023e-15,9.111089850968642e-15,,,22.876918312565824,13.464873211761445,8.2357190799662,7.027184035250397,-0.048656492517983055,0.2376727288509705,0.25880242810815884,0.21503602722419868,699.7561261262202,844.1068511850946,412.77925925926354,565.6736371493591,1158.3239583333334,125.87045176876191
85,7593.49375,603.9409236768664,193.69999999999993,192.1619386524467,21789.761250000003,45700.09982649851,-0.15303579545062998,0.2493783478681683,0.20530300299472667,0.2589740522006107,-0.6931471805599451,2.251074338154753e-16,7404.266666666663,623.7496768103256,146.24537037037013,127.92875004886632,7401.939354930641,624.757565619305,146.26620398084467,127.64323917509273,0.27725887222397566,0.25310156430919006,0.3465735902799726,0.23104906018664048,-2.333333333333332,7.801462050032246e-15,7.586524001605236e-15,1.0265708623207057e-14,,,160.21525284657878,157.84973972687044,82.69194090960694,112.53544351512446,-0.01994740174487254,0.22964237950212255,0.3188532717759851,0.1628597389555459,49912.04756756522,125357.15998163226,48300.42851851853,111628.01259563086,7489.825,670.7829849428865
86,2834.26875,305.84731641512457,77.51874999999998,62.92417891134273,3090.143229166665,3746.9895351932273,-0.18044636688701016,0.221315531871099,0.19390433378028013,0.2220385175077385,-0.6931471805599451,2.251074338154753e-16,2743.9486486486494,309.6278783659427,58.86574074074073,54.13657361057102,2742.7358346254514,310.04624812296584,58.88298009124693,53.91213875064418,0.23104906018664276,0.24354709381037332,0.30806541358219347,0.231049060186641,-2.3333333333333335,1.10088253126893e-14,9.350545029620764e-15,1.0646474372235756e-14,,,69.71703932587184,70.04261543196994,36.3633277223448,54.35374570989921,0.010841725236505367,0.28784360992093333,0.3326586652971123,0.25011042010223233,9633.839819820028,23104.859471647243,9299.109814814818,22582.8580111111,2793.1031249999996,329.27141636912773
87,2842.75625,292.36695884624174,62.01249999999999,37.85653400229163,1709.2880208333318,1850.8647462531294,-0.14281027186983508,0.2750806898432637,0.17936626014215612,0.2878013704491454,-0.6931471805599451,2.251074338154753e-16,2762.211711711711,273.8047556396298,37.58888888888886,14.345390277793841,2761.961655892843,273.83739388644346,37.5856291604129,14.372453276853836,0.057762265046662147,0.1633763572447579,0.13202803439237062,0.2254807946908403,-2.3333333333333335,5.736032913834529e-15,6.106226635438361e-15,6.059708446604524e-15,,,41.727065459054074,17.67761791275237,16.02996938366989,15.978666641799597,-0.017499187080788726,0.2130159307791947,0.26129678577760884,0.18611299524188132,2045.2002702699533,1732.9427140226533,1434.3670370370342,1618.0169180916885,2810.778125,300.9619487895654
88,1092.74375,85.68979463740123,21.971874999999997,21.163743279092518,275.023026041667,388.2004126663167,-0.2757287036403192,0.3280965813490717,0.24791620106118067,0.27158822342026273,-0.6931471805599451,2.251074338154753e-16,1067.2901801801804,85.17910595156151,13.894259259259242,11.868128230247367,1067.1305441545908,85.19890976162814,13.8759873028757,11.798016358680309,0.18483924814931812,0.23862644326926974,0.41075388477626246,0.1540327067910984,-2.3333333333333304,8.938961676727988e-15,8.43769498715119e-15,9.773422439491776e-15,,,16.66476896148876,15.371815471494994,8.487038778875522,8.925352915883774,0.08891556299257415,0.2382175505171227,0.2834168934673041,0.1848725663015964,507.62094594598693,992.0639654633961,445.2212259259265,909.0043407580703,1080.8917708333333,90.57426881860799
89,1147.62625,137.03665674434222,33.084999999999994,32.45397274089361,618.1163885416667,900.8552414114027,-0.23565354135720987,0.2913716389407966,0.2811404754688708,0.2881731982074046,-0.6931471805599451,2.251074338154753e-16,1107.0623423423426,137.01864732484933,20.86092592592593,19.616385677659252,1106.6545971359435,137.09211226078182,20.828387731426787,19.447677358870735,0.1320280343923713,0.22548079469084156,0.30806541358219974,0.23862644326927185,-2.333333333333333,7.413689225421298e-15,6.537980033903699e-15,7.949505983966654e-15,,,26.757886820863995,25.181606237173003,11.827195223367282,16.005001435733735,0.0022905357289227488,0.23374822231060707,0.3008844178159547,0.2181216229630267,1332.9596027026287,2745.822223758996,1138.3731037037012,2646.3334773038105,1129.6505208333333,144.6735077782342
90,1111.568125,58.975183506143765,14.81187499999998,21.96476852256812,185.69026145833305,432.89883065395475,-0.19863620166026932,0.27504582876464934,0.24375679322595806,0.3000756736582835,-0.6931471805599451,2.251074338154753e-16,1105.7328828828827,64.21822390553619,10.98944444444446,10.804367121163947,1105.648741562195,64.24791070903686,10.989921254590323,10.814321361410133,0.18772736140165228,0.21039001456039394,0.1540327067910971,0.18865076766896074,-2.3333333333333415,3.2785077867358246e-14,2.6953747875621855e-14,3.610246198211964e-14,,,11.968468141139706,11.568937380920891,6.0196307497891715,4.93861519356524,-0.0012101252535702076,0.2599909802387717,0.3256920471414025,0.27034309647774774,273.4672360360728,574.9292601695706,193.97115370370398,324.50846880337633,1104.2280208333334,61.52136953401049
91,1133.614375,53.20184846021176,20.251250000000006,24.815670553100073,277.61074374999964,533.9171768786744,-0.24290600362013412,0.32483252934609924,0.2689689369913346,0.33864065300657586,-0.6931471805599451,2.251074338154753e-16,1123.447837837838,62.027429830423024,12.585092592592604,13.389793115419,1123.3289996593346,62.0896593785911,12.587518755428151,13.403457071753028,0.27305798022056926,0.22680926769969573,0.13862943611198916,0.1948376750482941,-2.3333333333333357,1.8788408625664426e-14,1.685071835153293e-14,2.2226766533513745e-14,,,14.158958661371534,13.924866828422434,6.322385580562993,6.379394962991157,-0.006456317703681522,0.2589579397209676,0.34247905837037895,0.2411918231620446,389.13743423428696,819.1877686139514,267.55430925926083,483.61508949985506,1123.5881250000002,58.27589346876919
92,1059.936875,40.027097441400045,12.575625000000002,15.359601543768377,113.47028020833307,311.29685094902624,-0.29475395194983334,0.27758677065031734,0.2250578493630111,0.23324473683746885,-0.6931471805599451,2.251074338154753e-16,1056.664144144144,40.95336533606261,6.710833333333306,8.583940796812083,1056.6162301953923,40.951442334212615,6.7109762089423715,8.59002175045172,0.2730579802205845,0.2019052012005818,0.27725887222397827,0.18225395651658624,-2.333333333333329,2.7081654964672715e-14,2.2919937552817122e-14,2.544248121433469e-14,,,8.56277064753947,8.99913078671866,3.6700521070593277,5.345041194401917,0.021263759283236414,0.29747498301223146,0.375316250440101,0.25979488251565475,152.1166297297374,396.02491865663285,133.62819166666642,324.99129480588726,1054.0517708333334,39.01304697941521
93,3434.875,345.7638645087135,66.0,29.393876913398138,1879.8541666666667,1611.3350961639323,-0.2320700367494555,0.30442453682505477,0.2088095960900501,0.3030426484463743,-0.6931471805599451,2.251074338154753e-16,3342.036036036036,309.95394703506514,40.953703703703695,23.09513145668938,3341.7403782905703,309.82111609538697,40.917418646607274,23.0171671525455,0.21179497183776108,0.20802193391791426,0.29406244023755246,0.18166125915343034,-2.3333333333333326,3.107743214653793e-15,2.7632217501781674e-15,3.301333381184054e-15,,,49.69455586302656,25.12101710663275,15.604105504206123,14.04657613035718,-0.0037839096791637008,0.2627293520171898,0.37572320367132056,0.25519007990424314,3083.55855855813,3606.7654382089677,1677.9259259259206,1936.1968729610635,3402.375,352.0869500142975
94,1200.4475,91.70711273759885,28.969999999999985,28.7770007702911,528.8029458333335,976.5376547911513,-0.1551658852161439,0.20464791896647486,0.1728347441704152,0.20483120014280937,-0.6931471805599451,2.251074338154753e-16,1169.9328828828832,92.81845413760763,21.49037037037037,16.10489847156888,1169.6457836087982,92.92709464325642,21.490928319029,16.10532119410961,0.3234686842613199,0.19483767504830948,0.20537694238814933,0.18061935886531208,-2.3333333333333357,9.70808762687009e-15,9.25185853854297e-15,1.1175075660470392e-14,,,23.660788077681413,20.73321039559801,12.954666369208375,14.88913028542118,0.01630980468128587,0.26276677207898796,0.38878615047065423,0.21763289794135496,978.0809054054049,2265.263979814846,973.3431240740742,2037.9288567213775,1184.286875,101.56330773513557
95,5497.8125,699.9907826774102,186.25,184.75551412610125,18953.864583333336,28027.691343345552,-0.29996417235089073,0.33945243585153456,0.306626724936471,0.29563098570749063,-0.6931471805599451,2.251074338154753e-16,5484.225225225225,702.0682279023622,104.47222222222224,83.3653033913019,5482.724460116338,702.0581958622136,104.57718083750488,83.36804964096824,0.2310490601865811,0.23104906018656426,0.2310490601866484,0.18865076766868794,-2.333333333333333,4.8973015834243906e-15,3.6884076040324644e-15,4.991462751860361e-15,,,131.83060215877893,86.72758804976239,56.03371433283766,45.57562181623872,0.0068038454466525355,0.255771862019458,0.3284116648981183,0.19115772045636545,24697.69369369366,31471.240127893307,18156.203703703704,21539.955360564167,5402.135416666666,686.6811115491188
96,4518.01875,397.6874890643824,134.6625,150.61538157395037,12330.320104166663,25151.82843433231,-0.22093119512168094,0.2907182026294794,0.2789028180395284,0.3058613541372018,-0.6931471805599451,2.251074338154753e-16,4392.637837837839,429.2464956436517,106.37962962962956,106.67785157958826,4390.221707650802,430.2001749841839,106.40300345250647,106.48529038862375,0.23104906018665505,0.24354709381038628,0.4107538847762787,0.1540327067910817,-2.333333333333335,2.2387264872029728e-14,1.3273333049962983e-14,2.4739231885299845e-14,,,118.57667472299667,130.7050108666969,70.16164180608703,94.38605852676602,-0.059289779962560844,0.27103225895388267,0.36943032522999864,0.2273406058851032,30682.503333333105,81648.27296680804,31134.41944444443,73660.32974988219,4444.851041666667,450.7711834947005
97,1957.24375,246.56925455471267,72.70625000000005,63.31022527996563,2985.6081250000034,4059.0191906108757,-0.21171941531412192,0.2529096106032917,0.22667126689655814,0.24100100307560954,-0.6931471805599451,2.251074338154753e-16,1879.5090090090096,256.1511954229051,54.57685185185184,53.358279772516894,1877.9571272278722,256.59768392628547,54.59628489381071,53.198159998362826,0.27305798022059163,0.22680926769970344,0.2310490601866631,0.21783514299300524,-2.333333333333332,8.35417723711538e-15,5.255055649892408e-15,7.851000592377951e-15,,,64.27407799782124,66.53887276718879,36.73864451204734,50.6740718317838,-0.04287881628636735,0.29225808127052116,0.303898803766321,0.24434723698429525,8438.918648648738,20652.656345613224,8524.780185185196,19825.08408827498,1917.6520833333334,269.19389376398357
98,1113.48875,104.98350834774001,29.525000000000006,30.122248256064832,513.3250395833336,789.2145276721432,-0.2682761771330691,0.3389853902961099,0.3061348734540654,0.3379353971332509,-0.6931471805599451,2.251074338154753e-16,1082.027477477477,104.1226125877662,17.941666666666634,16.230094103337024,1081.7429809857488,104.13900899759712,17.90652097813169,16.12998048496164,0.25993019270997203,0.22897682944702039,0.19804205158855578,0.20788302109178217,-2.3333333333333357,1.3733697650598386e-14,9.066821367772112e-15,1.2854884161335696e-14,,,22.295390779466114,20.8737258979094,10.761799635158301,11.983552304286135,-0.004469725735777749,0.2440936344992741,0.28490762220877264,0.17176023832247253,921.0208711712087,1895.9490865783266,802.2547416666666,1769.2905906383144,1098.0539583333334,109.55638860942292
99,1049.7806249999999,63.66068116388639,16.072499999999998,19.640533767356413,170.4014635416668,312.4593156112745,-0.22852668544203958,0.3307226396983787,0.3095281702551929,0.35199283943003795,-0.6931471805599451,2.251074338154753e-16,1032.446666666667,62.87732991044295,9.557129629629637,7.84238003041466,1032.37470666327,62.88711463013066,9.549584596093275,7.814013018384718,0.0770163533955495,0.18865076766896294,0.0924196240746595,0.20665656188591458,-2.333333333333334,1.5910614562791563e-14,1.1595662701640524e-14,1.581740707231313e-14,,,11.527083955101622,9.535632220690799,5.30238243335391,5.42680744508087,-0.013499804311492222,0.22759918932763046,0.29212982804924337,0.18652337298034727,221.34442522520328,346.43417290138717,178.73754166666697,278.1771457228835,1041.6463541666667,65.4232726267353
100,6025.0625,524.8091041829717,160.5625,136.43262989475795,15772.552083333334,22559.428196778947,-0.289213483214508,0.30498588476111627,0.3139372297392253,0.3268567895172633,-0.6931471805599451,2.251074338154753e-16,5851.972972972972,488.3408884409776,90.60185185185186,58.30128749398933,5850.812254490297,488.28496823758445,90.5763263493098,57.996328974504756,0.17328679513999087,0.2230333442630271,0.21004460016969026,0.21808254244015204,-2.333333333333333,4.040425494609495e-15,4.3915488529617305e-15,4.737744521811548e-15,,,122.35677690231518,75.20533159380926,62.23632691399952,53.539448145231546,0.0328938600425465,0.2697161791725218,0.31395477308972575,0.2525121565399304,20474.162162162196,21706.775893178474,17216.777777777763,18549.638622244674,5939.177083333333,537.8137136825353
101,1171.909375,74.20907325197282,27.783124999999984,33.0774278965279,502.266572916667,962.8593067566223,-0.2836170831948721,0.31327115955085966,0.2164954044217348,0.2429393501398966,-0.6931471805599451,2.251074338154753e-16,1157.8288288288286,83.77784935605611,15.509537037037015,16.300273308698582,1157.6543416141392,83.85477318248732,15.51356217726927,16.31017345174081,0.2665950694461384,0.20764772614249505,0.26955723688443517,0.19289064015042137,-2.333333333333325,3.199677395546533e-14,1.9700290781404168e-14,3.487712671837414e-14,,,18.025895886203624,16.416622871479625,6.93473395894588,7.5780414522889945,0.05798938908732805,0.2651974807340371,0.3445118834799523,0.2497467277423008,587.1544963964141,1103.6224425569524,331.7575296296276,539.3988467165098,1157.7372916666668,79.05169185266384
102,1080.3075,54.87579508915262,28.71437500000001,22.94787890524961,475.2383989583336,655.7444322130663,-0.33643427501208206,0.3593869628370717,0.35330831559399756,0.3435792107423615,-0.6931471805599451,2.251074338154753e-16,1056.4190990990983,49.697979078373535,14.633611111111097,9.721238093955158,1056.2347103146403,49.674259396377714,14.617418813179604,9.672150207181378,0.28881132523331243,0.22303334426302224,0.336071360271495,0.18950633109529108,-2.3333333333333415,6.039014574618532e-14,3.0321424383651495e-14,8.980644084921754e-14,,,20.508594222702857,13.138241537004676,10.906560806848157,8.816170997222592,0.030106287874510706,0.28800164465586264,0.34249532688273826,0.23587432362097346,588.5506009008943,638.8931555801571,496.55391666666674,526.4915052218802,1064.9069791666668,54.513299563870476
103,1295.5625,931.9113669407265,165.4375,142.40644589811703,5499.156597222222,7760.5591795152295,0.8190584835541272,0.08420568751796523,0.03642555943446818,0.03569684443919397,0.13548743278369937,0.10410149839886997,1125.4207729468599,746.0897413043072,18.475425790754258,16.037773665678145,1121.8214756210762,743.3601827264399,18.456514064999414,16.061474169769987,0.12471077185234275,0.10713506692837128,0.10711450275884543,0.11556911295824708,-1.2156632007186696,0.45161341026139973,0.21021627326661,0.18325225041313017,0.1665747886814566,0.042212701834945805,87.42531779678471,73.50375420686822,4.7881751895463305,4.843045681991497,0.04469156517570681,0.41503476396558237,0.14617807123166746,0.14002758289634173,13006.837336093487,18296.285620257207,1281.1628084810523,2036.6809318130884,1211.4520833333331,870.4535049946725
104,1796.75,1271.7914661348116,293.125,209.87039651492856,13941.967708333334,19822.922255965343,0.7762954563651544,0.1282053291810465,0.04850186064498356,0.04550954572127592,0.10287007195792626,0.08984114329199712,1543.887922705314,1009.105050053192,25.530900243309006,21.76505475333404,1537.1984771834818,1005.1716601293126,25.410423216222235,21.67350650804685,0.10108378656630763,0.1069017452802061,0.08757979449975066,0.09951731021000891,-1.1501081209908923,0.5168001836321826,0.2101720793324845,0.19885487132117743,0.17892183091084546,0.03954785511999107,139.16015512179592,106.1072277450846,10.102885239317642,10.745944778781105,-0.003358151181356118,0.41136493623170994,0.16974390577888918,0.1465661736318467,30542.707453416315,45482.8202374552,4124.643309002438,6484.450900553064,1658.3527777777776,1192.15660202209
105,4561.25,275.148565929996,75.75,72.29338374521788,3277.145833333333,4918.71922989105,-0.16369366517749295,0.22165718025734427,0.17793354710267734,0.20776757172683544,-0.6931471805599451,2.251074338154753e-16,4470.936936936937,267.4808385641839,43.57407407407407,30.863818763107897,4470.654818479979,267.5866924619386,43.57056155923632,30.861160667225104,0.2503031485355432,0.23017221049520628,0.2940624402375663,0.2089917384008893,-2.333333333333337,1.703821625409574e-14,1.2607199235187889e-14,1.5953438416458138e-14,,,49.4655435516722,35.908933187325964,25.38505767589004,24.190399225365674,0.007813905959230429,0.26466615290189127,0.3007843869396344,0.22383003414326952,3701.4414414425482,5133.8927479294325,3146.759259259267,4302.722736815806,4522.354166666666,289.93573282137316
