,bin_mean.mean,bin_mean.sd,cao_e1.mean,cao_e1.sd,cao_e2.mean,cao_e2.sd,diff.mean,diff.sd,emb_dim_cao,emb_lag,embed_in_shell,fnn_prop.mean,fnn_prop.sd,force_potential.mean,force_potential.sd,frac_cp,fs_len.mean,fs_len.sd,length,moving_threshold.mean,moving_threshold.sd,peak_frac,period,pred.mean,pred.sd,step_changes.mean,step_changes.sd,step_changes_trend.mean,step_changes_trend.sd,stick_angles.mean,stick_angles.sd,trough_frac,turning_points.mean,turning_points.sd,turning_points_trend.mean,turning_points_trend.sd,walker_cross_frac,walker_path.mean,walker_path.sd
322,0.6,0.5026246899500346,0.9050943822729184,0.1949171528035091,0.9726298403324773,0.197560245272976,63.36842105263158,106.6641721199536,7,1,,1.0,0.0,409.87259286450865,407.3305784389441,0.05263157894736842,,,20,1318.0206333333335,601.8939909800674,0.1,10,542271.7940101478,623358.2356109027,0.5,0.5144957554275266,0.1111111111111111,0.3233808333817773,,,0.3,0.2,0.4103913408340617,0.0,0.0,0.0,1328.0671679677823,533.742078949415
323,0.4583333333333333,0.5089773777040516,0.9838417399925219,0.041191126190164656,1.0018564965816195,0.04215488771670567,39.64434782608696,15.225576217215727,2,1,,1.0,0.0,732.378450140562,627.2747129941179,0.043478260869565216,,,24,1425.0529960000003,417.40358548854584,0.6363636363636364,11,177374.11227108937,196276.0511458995,0.18181818181818182,0.3947710169758613,0.09090909090909091,0.29424494316824984,,,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1439.7670477683498,277.784923523087
324,0.4583333333333333,0.5089773777040516,0.9879402450474504,0.04398398487859253,1.010492131355935,0.0435202469331644,47.32478260869564,21.822337777767018,1,1,,1.0,0.0,735.9840604743118,636.9752013454148,0.043478260869565216,,,24,1480.254912,479.65065952070904,0.3333333333333333,3,287714.02074046235,319333.7569855203,0.4090909090909091,0.5032362797401964,0.36363636363636365,0.49236596391733095,,,1.0,0.0,0.0,0.0,0.0,0.0,1499.3299653466936,352.43880487351504
325,0.375,0.49453535504684026,0.9325951701923537,0.17965672136285318,1.027375847314426,0.0894878497707988,37.81913043478261,52.789553883410385,5,1,,1.0,0.0,697.8761864488712,590.5371684318249,0.13043478260869565,,,24,1338.6532496,386.5906978703172,0.4444444444444444,9,143690.01834585756,163617.82494239672,0.45454545454545453,0.5096471914376255,0.6363636363636364,0.4923659639173308,,,0.3333333333333333,0.16666666666666666,0.38069349381344053,0.0,0.0,0.0,1357.1809718013938,257.05489609808615
326,0.4166666666666667,0.5036101551853348,0.9808041409604998,0.045161041051463235,1.0177055652753662,0.05075895391557236,42.82434782608696,24.42081951310603,2,1,,1.0,0.0,720.8561634921616,614.4279086238006,0.043478260869565216,,,24,1408.646496,424.17983906183156,0.5,2,190949.36710044532,214759.0113695686,0.45454545454545453,0.5096471914376255,0.5,0.511766315719159,,,1.0,0.0,0.0,0.0,0.0,0.0,1425.2405467498427,294.29215037830517
327,0.4166666666666667,0.5036101551853348,0.9725219436254334,0.07745057908567794,1.015118855522763,0.05436995567399431,42.76826086956522,32.414606647477186,2,1,,1.0,0.0,720.2076595356293,619.8749717737626,0.043478260869565216,,,24,1438.8336200000003,459.9790906377177,0.3333333333333333,3,254625.71810909425,289209.2442112744,0.45454545454545453,0.5096471914376255,0.5,0.511766315719159,,,1.0,0.041666666666666664,0.2041241452319315,0.0,0.0,0.0,1455.9847475363804,332.9633156091804
328,0.3333333333333333,0.48154341234307685,,,,,29.70782608695652,57.039795036330204,5,2,,,,629.3664209368188,523.9510476435067,0.13043478260869565,,,24,1197.641724,361.8601357557518,,1,88462.60769290921,108651.18201361773,0.5454545454545454,0.5096471914376255,0.6818181818181818,0.4767312946227962,,,,0.3333333333333333,0.48154341234307685,0.08333333333333333,0.28232985128663995,0.0,1204.6505173838984,226.72012339571506
329,0.55,0.5104177855340405,0.9323090587323098,0.24196613724592062,1.0542669933476985,0.18955839933655824,-286.3157894736842,574.7386896699305,10,1,,1.0,0.0,5091.100169184915,4084.289103940933,0.05263157894736842,,,20,10472.194285714286,2779.683582662911,0.5,2,2355575.9460084233,2590624.6875340175,0.2222222222222222,0.42779263194649864,0.2222222222222222,0.42779263194649864,,,1.0,0.2,0.4103913408340617,0.1,0.30779350562554625,0.0,10600.275899856179,1221.3637234048633
330,0.6,0.5026246899500346,0.9108781578813893,0.2052978437717554,1.0286864744970006,0.17798092233833854,-28.42105263157895,131.83588947773654,5,1,,1.0,0.0,850.1336604565686,716.3924108088396,0.21052631578947367,,,20,1877.391638095238,491.1993097085037,0.3333333333333333,3,85774.29833720856,98335.56235280889,0.2222222222222222,0.42779263194649864,0.4444444444444444,0.5113099925649136,,,1.0,0.2,0.4103913408340617,0.15,0.36634754853252327,0.0,1890.878312642805,227.77621713021034
331,0.55,0.5104177855340404,,,,,27.36842105263158,147.67991307265248,4,2,,,,1051.9801873136519,913.0772674770179,0.21052631578947367,,,20,2546.8619047619045,703.113230906794,0.5,4,233455.0291000434,227464.96592065878,0.4444444444444444,0.5113099925649136,0.3888888888888889,0.5016313257045503,,,1.0,0.2,0.4103913408340617,0.1,0.30779350562554625,0.0,2593.166394127333,347.28997227605555
332,0.45,0.5104177855340405,0.9737616312299002,0.06583207274874395,1.012173772610778,0.09706382557920759,48.21052631578947,24.57772014417489,2,1,,1.0,0.0,655.5168084095428,570.3078538845889,0.05263157894736842,,,20,1679.8104761904765,508.13072569444364,0.5,2,185106.94794849417,202030.03424161128,0.3888888888888889,0.5016313257045503,0.5,0.5144957554275266,,,1.0,0.05,0.22360679774997896,0.0,0.0,0.0,1709.350529013302,309.76927169706977
333,0.65,0.48936048492959294,0.9067054377778848,0.21359887479250925,1.0260354009590253,0.2598197194292691,0.5263157894736842,156.2218395676313,6,1,,1.0,0.0,1344.7156469684612,1147.7428402191922,0.21052631578947367,,,20,3057.88680952381,789.0772404471961,0.8333333333333334,6,143538.40513411394,165188.88699452922,0.2222222222222222,0.42779263194649864,0.05555555555555555,0.23570226039551584,,,0.3333333333333333,0.25,0.4442616583193193,0.05,0.22360679774997894,0.0,3124.015821888364,295.35334347289023
334,0.5,0.512989176042577,0.9385267954107788,0.1835642704191186,1.0267586626593534,0.2183757087853579,24.210526315789473,93.88620709689435,5,1,,1.0,0.0,694.9736457883807,611.0034368872293,0.10526315789473684,,,20,1730.6770952380955,505.0580436228993,0.5555555555555556,9,149047.12362630194,165259.58341387534,0.1111111111111111,0.3233808333817773,0.05555555555555555,0.23570226039551584,,,0.1111111111111111,0.05,0.22360679774997894,0.0,0.0,0.0,1757.170166096525,280.3665281411812
335,0.4444444444444444,0.5113099925649136,0.9169749359476981,0.17760216521962954,0.990434840662179,0.18110233700087636,-21.764705882352942,165.42503189200414,4,1,,1.0,0.0,1355.8851769082535,1077.2180265886957,0.11764705882352941,,,18,3320.5582526315793,971.5218569349221,0.6666666666666666,3,340255.4630465665,394552.25216947775,0.25,0.4472135954999579,0.3125,0.47871355387816905,,,0.3333333333333333,0.16666666666666666,0.3834824944236852,0.05555555555555555,0.23570226039551584,0.0,3412.170166360309,453.2870995903663
336,0.45,0.5104177855340405,0.9201208109094832,0.1854543536876579,1.0001781451514018,0.17796325942730393,78.94736842105263,132.07299062942872,4,1,,1.0,0.0,2061.1107267781395,1755.4651320485266,0.05263157894736842,,,20,5038.241428571429,1362.0038541953022,0.8571428571428571,7,905426.938116089,1024750.5359009142,0.6111111111111112,0.5016313257045503,0.7222222222222222,0.46088859896247675,,,0.5714285714285714,0.25,0.4442616583193193,0.0,0.0,0.0,5126.740476829387,676.8897113619012
337,0.4444444444444444,0.5063696835418333,0.95028525299245,0.15285458121471357,1.0191102608822917,0.0820292377787015,46.574615384615385,34.234790518508426,4,1,,1.0,0.0,966.8609077970154,825.1417438336904,0.11538461538461539,,,27,1593.0297071428572,481.47611292647395,0.8888888888888888,9,293296.50643279444,331396.44505976967,0.36,0.48989794855663565,0.04,0.2,,,0.4444444444444444,0.14814814814814814,0.36201399289824565,0.0,0.0,0.0,1602.9706709599197,340.87310082213367
338,0.48148148148148145,0.5091750772173156,0.9492773911489323,0.09642605976531941,1.0253575969973285,0.08625915156781744,35.85038461538461,43.05408361405631,1,1,,1.0,0.0,882.0150614087821,745.2138145564983,0.11538461538461539,,,27,1436.9430071428574,415.01820918064857,0.1111111111111111,9,196604.24472554383,218755.2034284283,0.44,0.5066228051190221,0.04,0.2,,,0.1111111111111111,0.25925925925925924,0.4465760847047224,0.0,0.0,0.0,1434.910227836607,273.469565714216
339,0.5925925925925926,0.5007117441325405,,,,,65.49615384615385,44.40435907222831,3,2,,,,1066.0076737951156,934.8360998844388,0.11538461538461539,,,27,1848.0450642857147,641.4221934991465,,1,575835.0385606688,620890.4299628743,0.36,0.48989794855663565,0.36,0.48989794855663565,,,,0.07407407407407407,0.2668802563418119,0.0,0.0,0.0,1857.695706610414,494.53472925428815
340,0.37037037037037035,0.49210287762341137,0.9195354230628887,0.20180684007107752,1.0251903793334776,0.10772972397260687,53.750384615384625,222.01712012330526,3,1,,1.0,0.0,681.6171855072909,585.2089258286677,0.11538461538461539,,,27,1294.2473300000001,614.438636852531,,1,579454.8753553999,719942.3510317788,0.48,0.5099019513592785,0.32,0.47609522856952324,,,,0.4074074074074074,0.5007117441325405,0.037037037037037035,0.19245008972987523,0.0,1269.8876949527223,503.2334242130564
341,0.3333333333333333,0.4803844614152614,0.9194479433039344,0.23057481344326317,1.0268192414017139,0.06475997259899306,62.93615384615385,205.33702933619986,3,1,,1.0,0.0,804.7662604149025,690.5407136234013,0.11538461538461539,,,27,1496.269102857143,686.8951326922372,0.14285714285714285,7,707370.7405607891,897343.1087267464,0.52,0.5099019513592785,0.52,0.5099019513592785,,,0.7142857142857143,0.2962962962962963,0.4653216269680752,0.0,0.0,0.0,1481.614006234294,560.6847036723376
342,0.3333333333333333,0.4803844614152614,0.909328867614819,0.25721488415504257,1.0261906372913678,0.07271359756615876,72.36307692307693,228.86565456213359,3,1,,1.0,0.0,836.1457468748429,727.0846557078952,0.19230769230769232,,,27,1594.0857542857145,766.7224130291922,0.14285714285714285,7,922122.3737851338,1148026.6031330305,0.52,0.5099019513592785,0.44,0.5066228051190221,,,0.7142857142857143,0.2962962962962963,0.4653216269680752,0.0,0.0,0.0,1578.1132853162226,633.6835317104118
343,0.55,0.5104177855340405,0.9189623237156064,0.12153824146296309,1.0092937173027232,0.1580004573647466,-114.21052631578948,230.22490910396687,1,1,,1.0,0.0,1958.0480260191057,1580.0356776125398,0.15789473684210525,,,20,3860.630247619048,1174.6159134907834,0.5,2,756697.4291703071,862777.8082695049,0.3333333333333333,0.48507125007266594,0.3333333333333333,0.48507125007266594,,,1.0,0.3,0.4701623459816272,0.2,0.4103913408340617,0.0,3984.7685930536595,647.7123481523581
344,0.45,0.5104177855340404,0.8894093083259252,0.21696704361563537,1.0392880291015847,0.2019636268487198,-173.1578947368421,281.7022192863897,5,1,,1.0,0.0,1860.2989326512325,1460.9599678953944,0.15789473684210525,,,20,3739.428685714286,1201.6176666408558,0.25,4,715933.5942775778,851603.9578294681,0.05555555555555555,0.23570226039551584,0.16666666666666666,0.38348249442368526,,,1.0,0.2,0.4103913408340617,0.1,0.30779350562554625,0.0,3688.277555250802,719.7882472847594
345,0.55,0.5104177855340405,0.918077921160626,0.19797066578994366,0.995643832655153,0.18122798410166724,-164.73684210526315,244.5260363563364,7,1,,1.0,0.0,2473.77722535048,1965.7942952368307,0.05263157894736842,,,20,4762.422934285716,1529.0843060066256,0.1,10,1881388.3964633322,2161136.9844983825,0.2777777777777778,0.4608885989624768,0.05555555555555555,0.23570226039551584,,,0.3,0.25,0.4442616583193193,0.0,0.0,0.0,4848.7603632715545,1001.7415357584849
346,0.45,0.5104177855340404,0.9405815760256933,0.1345817061867904,1.0076691544096457,0.18882778097149086,-63.1578947368421,68.07288835252234,9,1,,1.0,0.0,1108.8972727313062,873.1675868459524,0.05263157894736842,,,20,2139.2851904761906,654.151809797819,0.5,2,217929.32324715125,250577.17337610899,0.1111111111111111,0.3233808333817773,0.16666666666666666,0.3834824944236852,,,1.0,0.3,0.4701623459816272,0.1,0.30779350562554625,0.0,2217.767694036679,352.7793736551229
347,0.6,0.5026246899500346,0.9418998226160278,0.13214905661840554,1.0124743096498985,0.13668455798354245,-41.26315789473684,37.292897901854296,6,1,,1.0,0.0,851.3558583533146,684.5562286560428,0.05263157894736842,,,20,1693.800223809524,475.99918349419676,0.5,2,108737.59865935802,125585.40319135138,0.4444444444444444,0.5113099925649136,0.6666666666666666,0.48507125007266594,,,1.0,0.1,0.30779350562554625,0.1,0.30779350562554625,0.0,1735.3971022889339,246.19086464583205
348,0.6,0.5026246899500346,0.9243178450297584,0.16261838702548803,0.9898561311728448,0.1683909160166219,-61.05263157894737,80.27001217018201,5,1,,1.0,0.0,2251.9958643660116,1824.9073701655132,0.05263157894736842,,,20,4601.672380952382,1198.6912847472647,0.3333333333333333,9,305101.43155788106,353957.25955472793,0.5,0.5144957554275266,0.1111111111111111,0.3233808333817773,,,0.3333333333333333,0.4,0.5026246899500346,0.0,0.0,0.0,4760.75114575404,408.30290884051533
349,0.4,0.5026246899500346,0.9303897720038148,0.15361110236428935,1.0176923344075843,0.24107173084443598,-65.78947368421052,59.28422963184168,6,1,,1.0,0.0,1209.9439397987867,953.0698820322355,0.05263157894736842,,,20,2379.4932380952387,697.7411126128305,0.5,2,263257.3257939419,299707.9637205999,0.2777777777777778,0.4608885989624768,0.2222222222222222,0.42779263194649864,,,1.0,0.2,0.4103913408340617,0.1,0.30779350562554625,0.0,2423.2653179797294,380.4872157084358
350,0.5,0.512989176042577,0.9057859313606718,0.22361516541686832,0.9715613835642289,0.19853752114849338,-52.63157894736842,172.75036919925677,8,1,,1.0,0.0,3620.1555708854758,2945.173835803185,0.05263157894736842,,,20,7572.55761904762,1907.0819735997316,0.8,10,504243.52009063173,573845.2100283963,0.16666666666666666,0.3834824944236852,0.05555555555555555,0.23570226039551584,,,0.1,0.35,0.4893604849295929,0.0,0.0,0.0,7782.769727400577,496.5642899743545
351,0.65,0.48936048492959283,0.9587638488504111,0.14790804786766493,1.0657878839868296,0.29214771166278247,22.105263157894736,49.95319446668953,1,1,,1.0,0.0,613.5757191024029,520.461651151981,0.15789473684210525,,,20,1431.7657142857145,359.46442534097076,0.5,2,27878.311979996288,33374.62119933989,0.1111111111111111,0.3233808333817773,0.1111111111111111,0.3233808333817773,,,1.0,0.1,0.30779350562554625,0.1,0.30779350562554625,0.0,1468.2154547248497,129.37432961453186
352,0.65,0.4893604849295929,0.9203715561142022,0.2082078874800193,0.9971390912244983,0.2893529591836937,-2.6315789473684212,87.67630525360872,8,1,,1.0,0.0,818.3966270986745,691.3990857325444,0.10526315789473684,,,20,1887.1395238095238,466.214960704568,0.5,2,45597.7338147963,51523.23003794925,0.1111111111111111,0.3233808333817773,0.16666666666666666,0.3834824944236852,,,1.0,0.25,0.4442616583193193,0.2,0.4103913408340617,0.0,1903.0755050615523,146.77262025306774
353,0.6,0.5026246899500346,0.9057917895268168,0.20398091162285592,0.9836457317076018,0.1377543314375879,58.94736842105263,345.8306383323443,3,1,,1.0,0.0,1110.44140592735,1037.178246282652,0.21052631578947367,,,20,3019.0007619047624,1113.3870474736943,0.14285714285714285,7,1432126.3586091297,1646046.357032718,0.4444444444444444,0.5113099925649136,0.05555555555555555,0.23570226039551584,,,0.8571428571428571,0.15,0.36634754853252327,0.05,0.22360679774997894,0.0,3029.138584429753,858.3739170132641
354,0.6,0.5026246899500346,0.9411157882016264,0.2219533114415427,1.0184883391843114,0.18518483006652398,-175.26315789473685,286.2471430435329,6,1,,1.0,0.0,3871.660888610684,3124.8935786498937,0.15789473684210525,,,20,7955.7913333333345,2107.559989634775,0.14285714285714285,7,1473298.2587375878,1685936.2664539812,0.2777777777777778,0.4608885989624768,0.8333333333333334,0.3834824944236852,,,0.7142857142857143,0.2,0.4103913408340617,0.0,0.0,0.0,8075.760919238075,905.4795231240707
355,0.55,0.5104177855340404,0.9458295237113187,0.11534410413148521,1.0038894859836336,0.21186633139453426,49.473684210526315,56.71308728156005,1,1,,1.0,0.0,758.4617842244594,661.5324314600055,0.05263157894736842,,,20,1933.795238095238,574.8320184855663,1.0,2,232728.5210841457,262187.3113282216,0.5,0.5144957554275266,0.6111111111111112,0.5016313257045503,,,0.5,0.1,0.30779350562554625,0.1,0.30779350562554625,0.0,1970.7403636064787,348.82427261294487
356,0.55,0.5104177855340404,0.9068049481288286,0.17258357332255742,1.0096604420116406,0.16482082413346089,4.2105263157894735,89.83415518941831,1,1,,1.0,0.0,575.5678864890986,487.7454163487852,0.21052631578947367,,,20,1300.6824333333334,341.1859505915409,0.8333333333333334,6,39699.4557458753,40516.62213081518,0.2222222222222222,0.42779263194649864,0.05555555555555555,0.23570226039551584,,,0.3333333333333333,0.25,0.4442616583193193,0.1,0.30779350562554625,0.0,1317.5031807770683,136.60531640118273
357,0.65,0.48936048492959294,0.8942984371080107,0.22675993870045713,1.0325028041944069,0.18344162361297686,-56.31578947368421,498.5669522220192,2,1,,1.0,0.0,2602.819060855088,2216.881811506904,0.3157894736842105,,,20,6016.5960952380965,1543.0528999305861,0.5,2,773357.0448918638,898434.6192546685,0.2222222222222222,0.42779263194649864,0.2222222222222222,0.42779263194649864,,,1.0,0.3,0.4701623459816272,0.25,0.4442616583193193,0.0,6065.018381237098,703.755284226874
358,0.65,0.48936048492959294,0.8980028474596488,0.22403908493626903,1.041583809315764,0.18186909206921817,-55.78947368421053,478.20632215572766,2,1,,1.0,0.0,2424.4221637601795,2062.642055623962,0.3157894736842105,,,20,5606.021095238096,1434.7348451474202,0.5,2,671725.0759273854,780393.2078670743,0.2222222222222222,0.42779263194649864,0.2222222222222222,0.42779263194649864,,,1.0,0.3,0.4701623459816272,0.25,0.4442616583193193,0.0,5642.0163082021845,657.855393540812
359,0.6,0.5026246899500346,0.903188254125409,0.19421645687464814,0.9893172231727605,0.3337546585013699,30.526315789473685,122.85825998598395,8,1,,1.0,0.0,796.3805591779039,691.3425297697672,0.15789473684210525,,,20,1930.943619047619,526.1643157218547,0.3333333333333333,3,106573.97795636559,125964.97077187475,0.2222222222222222,0.42779263194649864,0.1111111111111111,0.3233808333817773,,,1.0,0.25,0.4442616583193193,0.15,0.36634754853252327,0.0,1936.1369206121453,249.04276290279182
360,0.5,0.512989176042577,0.9288172716715318,0.16730984332346935,0.9639675288679784,0.1837520453012241,125.78947368421052,135.20830799069856,6,1,,1.0,0.0,2451.678404416109,2120.662222534784,0.05263157894736842,,,20,6070.004761904762,1686.9487240210328,0.875,8,1400511.6303362474,1537792.4370800531,0.2222222222222222,0.42779263194649864,0.1111111111111111,0.3233808333817773,,,0.25,0.25,0.4442616583193193,0.0,0.0,0.0,6168.234534004596,852.6798014825899
361,0.3888888888888889,0.5016313257045503,0.9388548589453294,0.18187231088886044,0.9381225342571747,0.4619616430282178,1.7647058823529411,55.47919588882474,8,1,,1.0,0.0,505.65589231245235,430.54631024577924,0.11764705882352941,,,18,1338.845263157895,349.90702683186544,,1,18888.59351146742,22088.07272188521,0.375,0.5,0.375,0.5,,,,0.2222222222222222,0.42779263194649864,0.16666666666666666,0.3834824944236852,0.0,1369.99303528338,102.71164356982554
362,0.4,0.5026246899500346,0.9262811935675842,0.15306305389451755,1.0127002058427501,0.18677815770900102,-11.578947368421053,73.04969069025222,5,1,,1.0,0.0,602.8929991769932,505.7624045711212,0.21052631578947367,,,20,1329.5704761904763,333.8808656313835,0.16666666666666666,6,25028.07138096736,28968.231686443534,0.3888888888888889,0.5016313257045503,0.1111111111111111,0.3233808333817773,,,0.3333333333333333,0.2,0.4103913408340617,0.05,0.22360679774997894,0.0,1350.9071321339134,118.87103132078734
363,0.55,0.5104177855340405,0.9152859189960486,0.23644545110018764,1.0159019102021263,0.2152083813221032,-131.05263157894737,237.39078744743293,7,1,,1.0,0.0,3167.7701608846755,2553.7931373267297,0.05263157894736842,,,20,6464.203380952381,1702.1007803191467,0.14285714285714285,7,1135745.9152817247,1313268.958139576,0.3333333333333333,0.48507125007266594,1.0,0.0,,,0.7142857142857143,0.3,0.4701623459816272,0.0,0.0,0.0,6570.262246379847,779.8910927072825
364,0.4,0.5026246899500346,0.9041833642185355,0.18731248698831798,0.9732258220097948,0.21011263403824693,-13.157894736842104,74.0159616103136,3,1,,1.0,0.0,956.7781677753949,792.5341527091289,0.15789473684210525,,,20,2042.256285714286,512.4291640897445,1.0,6,48153.41208940782,54923.19954047385,0.2222222222222222,0.42779263194649864,0.05555555555555555,0.23570226039551584,,,0.3333333333333333,0.2,0.4103913408340617,0.05,0.22360679774997894,0.0,2095.334369334777,157.72725202460938
365,0.4,0.5026246899500346,0.8948206197047012,0.23609127467756638,1.0226296802439974,0.2774256175986292,-15.263157894736842,468.47706478964164,2,1,,1.0,0.0,3524.237627584419,2956.483763159753,0.21052631578947367,,,20,7859.353809523809,1978.242867075416,0.16666666666666666,6,927558.68162502,997419.3430996224,0.2777777777777778,0.4608885989624768,0.1111111111111111,0.3233808333817773,,,0.5,0.3,0.4701623459816272,0.05,0.22360679774997894,0.0,8046.0118744777865,662.4035361511762
366,0.5,0.512989176042577,0.8935136031140014,0.22368168919145218,1.0053814400871819,0.18367951520939085,-23.157894736842106,364.60103967028806,8,1,,1.0,0.0,1724.0527007446333,1437.8199926569328,0.2631578947368421,,,20,3721.5014671428576,1017.6422873885739,0.3333333333333333,9,538757.4801602236,548828.8613583487,0.2777777777777778,0.4608885989624768,0.1111111111111111,0.32338083338177726,,,0.5555555555555556,0.25,0.4442616583193193,0.05,0.22360679774997894,0.0,3883.477576018344,488.51732459462335
367,0.45,0.5104177855340405,0.9036355063081244,0.20779793953069592,0.9976949905105988,0.1759832992539853,8.947368421052632,87.10751573914627,5,1,,1.0,0.0,710.0476173223066,591.1962326253234,0.21052631578947367,,,20,1571.0314761904765,401.20979505710216,1.0,2,40788.07720321764,41540.042919427615,0.1111111111111111,0.3233808333817773,0.2222222222222222,0.42779263194649864,,,0.5,0.25,0.4442616583193193,0.15,0.36634754853252327,0.0,1596.9963367090697,136.66237205405332
368,0.55,0.5104177855340404,,,,,-3.1578947368421053,242.48831888427458,1,2,,,,1932.298189168992,1640.735689719847,0.10526315789473684,,,20,4579.6058571428575,1203.2608043563243,0.5,2,589791.4926177096,610987.7106842779,0.05555555555555555,0.23570226039551584,0.16666666666666666,0.3834824944236852,,,1.0,0.15,0.36634754853252327,0.2,0.4103913408340617,0.0,4678.680445633747,525.2613853408114
369,0.5,0.512989176042577,0.8977590143921123,0.2023323607588178,0.9242810681216336,0.27164734090180553,2.6315789473684212,96.71505141181824,2,1,,1.0,0.0,1137.003410672572,929.6524904672076,0.42105263157894735,,,20,2470.4695238095237,597.9887202487702,0.5,8,26906.03917468337,29903.51504249172,0.05555555555555555,0.23570226039551584,0.05555555555555555,0.23570226039551584,,,0.125,0.35,0.4893604849295929,0.05,0.22360679774997894,0.0,2532.980926783923,113.28679938276048
370,0.5555555555555556,0.5113099925649136,0.9299116145709025,0.16369105208495244,1.0333632221074152,0.40789265502892774,91.17647058823529,168.5186322391821,3,1,,1.0,0.0,1036.8265496690647,934.8894345146886,0.058823529411764705,,,18,3230.9378947368423,1066.902720466944,0.1111111111111111,9,863296.2097084902,1005765.4021324146,0.375,0.5,0.125,0.3415650255319866,,,0.4444444444444444,0.2222222222222222,0.42779263194649864,0.0,0.0,0.0,3304.661058013261,711.3493748075836
371,0.45,0.5104177855340404,0.9075223732584585,0.18785479595420165,0.9348816876367406,0.14851313701371593,-23.157894736842106,116.62154515920992,5,1,,1.0,0.0,1026.723348003025,863.781174409546,0.10526315789473684,,,20,2254.825523809524,590.4874374013066,0.1,10,128946.39411676931,138413.6226776862,0.1111111111111111,0.32338083338177726,0.05555555555555555,0.23570226039551584,,,0.3,0.2,0.41039134083406165,0.0,0.0,0.0,2276.375256740352,253.21371679280065
372,0.55,0.5104177855340404,0.9148174273634369,0.21980539781525452,0.929271614315602,0.19185100247097164,23.105263157894736,30.56485770154655,9,1,,1.0,0.0,400.6012820594465,350.50216933530766,0.05263157894736842,,,20,1020.465238095238,302.8376993806922,0.3333333333333333,3,63515.01902764483,72553.64421068842,0.4444444444444444,0.5113099925649136,0.3888888888888889,0.5016313257045503,,,0.3333333333333333,0.2,0.4103913408340617,0.05,0.22360679774997896,0.0,1037.5286035534368,179.9700696967855
373,0.5,0.512989176042577,0.923322158216971,0.18011225703747843,0.9491905395746848,0.1293383650840702,28.94736842105263,103.16624861746776,2,1,,1.0,0.0,1400.3997338818397,1170.484438928731,0.05263157894736842,,,20,3301.990952380953,875.8068521306783,0.125,8,241316.8962438863,260118.95161058297,0.3333333333333333,0.48507125007266594,0.6111111111111112,0.5016313257045503,,,0.5,0.3,0.4701623459816272,0.0,0.0,0.0,3365.7364257044655,339.56656837018073
374,0.55,0.5104177855340404,0.8973788515412403,0.20405021853745783,1.0327207739391435,0.3207840591601765,67.89473684210526,297.574994233357,8,1,,1.0,0.0,4151.7655338024515,3425.9639884354024,0.2631578947368421,,,20,9182.784761904762,2220.627006434487,0.5714285714285714,7,212880.11010708404,236605.1422126218,0.1111111111111111,0.32338083338177726,0.3333333333333333,0.48507125007266594,,,0.14285714285714285,0.2,0.4103913408340617,0.05,0.22360679774997894,0.0,9421.12316992286,348.56421258399007
375,0.55,0.5104177855340404,0.8946379053062359,0.17311969050902376,0.9851557165035576,0.2451597928526867,31.57894736842105,244.20535888866468,1,1,,1.0,0.0,2183.7930848988963,1797.620128376407,0.2631578947368421,,,20,4918.372857142857,1185.0167978182542,0.8571428571428571,7,103327.22508936611,112232.14039446165,0.05555555555555555,0.23570226039551584,0.05555555555555555,0.23570226039551584,,,0.14285714285714285,0.3,0.4701623459816272,0.05,0.22360679774997894,0.0,4921.053394441172,226.25924296561416
376,0.55,0.5104177855340405,0.9802784452608534,0.0612163247202659,1.0073688950625204,0.09894535781118836,-341.57894736842104,253.82109092593234,4,1,,1.0,0.0,4728.720956348761,3717.1224815117184,0.05263157894736842,,,20,9036.322485714287,2888.044992534257,0.5,2,5758362.275723597,6313731.867214916,0.1111111111111111,0.3233808333817773,0.1111111111111111,0.3233808333817773,,,1.0,0.0,0.0,0.0,0.0,0.0,9263.754874450096,1780.9367969030168
377,0.55,0.5104177855340405,0.956770862428214,0.09082209570686994,1.0060464606676485,0.15180699482657453,-200.52631578947367,171.96490870105276,5,1,,1.0,0.0,2600.8773134878015,2028.1142232981413,0.05263157894736842,,,20,4971.449585714286,1614.84787984336,0.1,10,1913136.042668139,2173427.0281242877,0.0,0.0,0.05555555555555555,0.23570226039551584,,,0.4,0.0,0.0,0.0,0.0,0.0,5044.763136785369,1042.5400512708854
378,0.55,0.5104177855340405,0.9315827273342254,0.20367182696814598,1.0553439998992709,0.12680177596753978,-18.42105263157895,78.12121335852501,7,1,,1.0,0.0,744.1326789726845,622.5309778964862,0.10526315789473684,,,20,1662.4996190476193,410.8910334395819,0.1111111111111111,9,22448.074842223552,25777.232706515377,0.2222222222222222,0.42779263194649864,0.05555555555555555,0.23570226039551584,,,0.2222222222222222,0.2,0.4103913408340617,0.05,0.22360679774997894,0.0,1680.4308974252333,125.92149150685337
379,0.6666666666666666,0.485071250072666,0.9052668869675776,0.23078121890710884,0.9160007161388584,0.21674760438076773,-64.70588235294117,85.08214024244627,7,1,,1.0,0.0,848.1755533531751,683.7574089073464,0.29411764705882354,,,18,1968.2033852631582,611.0009568986595,0.5,2,164720.27661958995,190701.78703320143,0.1875,0.4031128874149275,0.25,0.4472135954999579,,,1.0,0.2222222222222222,0.42779263194649864,0.1111111111111111,0.3233808333817773,0.0,2033.3788431527637,319.059469631714
